Annual Subway Ridership,,,,,,,,,,,,,
Station (alphabetical by borough),*,Boro,2018,2019,2020,2021,2022,2023,2022-2023 Change,,2023 Rank,,
The Bronx,,,,,,,,,,,,,
"138 St-Grand Concourse (4,5)",1,Bx,"944,598","1,035,878","371,408","656,866","766,610","785,271","18,661",2.4%,336,,
"149 St-Grand Concourse (2,4,5)",,Bx,"3,972,763","3,931,908","1,815,785","1,832,521","2,026,363","2,087,779","61,416",3.0%,154,,
"161 St-Yankee Stadium (B,D,4)",,Bx,"8,392,290","8,254,928","3,221,651","4,077,604","5,023,193","5,316,351","293,158",5.8%,54,,
167 St (4),,Bx,"2,933,140","2,653,237","1,396,287","1,615,072","1,847,368","1,901,393","54,025",2.9%,175,,
"167 St (B,D)",2,Bx,"2,022,919","2,734,530","1,422,149","1,508,270","1,492,833","1,411,144","-81,689",-5.5%,206,,
170 St (4),,Bx,"2,562,443","2,487,611","1,265,950","1,278,506","1,499,662","1,448,193","-51,469",-3.4%,222,,
"170 St (B,D)",,Bx,"2,454,974","2,130,461","1,002,095","1,104,637","1,121,869","1,001,022","-120,847",-10.8%,280,,
"174 St (2,5)",,Bx,"2,056,692","2,057,118","953,564","1,077,126","1,140,821","1,118,781","-22,040",-1.9%,271,,
"174-175 Sts (B,D)",3,Bx,"1,005,075","1,518,260","788,121","853,579","859,988","774,167","-85,821",-10.0%,324,,
176 St (4),,Bx,"1,803,691","1,713,696","876,865","939,585","1,055,833","1,041,352","-14,481",-1.4%,290,,
"182-183 Sts (B,D)",,Bx,"1,502,814","1,513,443","761,613","812,994","866,961","824,845","-42,116",-4.9%,313,,
183 St (4),,Bx,"1,831,457","1,779,224","951,634","1,051,456","1,196,389","1,188,844","-7,545",-0.6%,275,,
"219 St (2,5)",,Bx,"1,026,894","979,390","457,388","495,442","530,795","490,047","-40,748",-7.7%,391,,
"225 St (2,5)",,Bx,"1,224,369","1,187,486","549,296","605,491","621,548","589,541","-32,007",-5.1%,365,,
231 St (1),,Bx,"3,133,231","2,919,305","1,289,691","1,462,605","1,810,807","1,894,047","83,240",4.6%,169,,
"233 St (2,5)",,Bx,"1,496,673","1,445,532","721,495","796,596","845,998","845,056",-942,-0.1%,322,,
238 St (1),4,Bx,"960,970","1,204,095","588,199","678,017","872,799","959,752","86,953",10.0%,298,,
3 Av-138 St (6),,Bx,"2,451,972","2,503,850","1,271,192","1,359,371","1,503,905","1,750,592","246,687",16.4%,177,,
"3 Av-149 St (2,5)",,Bx,"6,784,053","6,768,255","3,166,766","3,301,418","3,330,977","3,333,256","2,279",0.1%,89,,
"Allerton Av (2,5)",,Bx,"1,603,702","1,614,464","760,068","850,231","896,938","874,229","-22,709",-2.5%,315,,
Baychester Av (5),,Bx,"1,006,343","1,094,872","491,293","485,836","548,542","540,493","-8,049",-1.5%,371,,
"Bedford Park Blvd (B,D)",,Bx,"1,984,267","2,143,375","968,590","1,106,992","1,165,034","1,166,942","1,908",0.2%,242,,
Bedford Park Blvd-Lehman College (4),,Bx,"1,575,555","1,538,253","691,845","795,864","1,091,465","1,182,701","91,236",8.4%,273,,
"Bronx Park East (2,5)",,Bx,"752,916","769,303","354,016","421,588","470,109","456,352","-13,757",-2.9%,393,,
Brook Av (6),,Bx,"1,895,570","1,823,468","949,904","1,026,185","1,117,049","1,104,521","-12,528",-1.1%,279,,
Buhre Av (6),,Bx,"1,110,307","1,146,032","519,694","585,402","734,364","758,972","24,608",3.4%,329,,
"Burke Av (2,5)",,Bx,"997,617","1,000,896","480,152","531,811","552,450","532,937","-19,513",-3.5%,377,,
Burnside Av (4),,Bx,"3,198,218","3,113,514","1,473,081","1,614,822","1,824,767","1,891,402","66,635",3.7%,176,,
Castle Hill Av (6),,Bx,"2,000,084","1,954,511","947,432","1,043,725","1,196,644","1,051,526","-145,118",-12.1%,274,,
Cypress Av (6),,Bx,"1,113,667","1,043,922","507,795","519,868","559,225","501,060","-58,165",-10.4%,386,,
East 143 St-St Mary's St (6),,Bx,"301,240","313,938","168,285","196,864","254,297","254,155",-142,-0.1%,414,,
East 149 St (6),,Bx,"1,508,022","1,467,410","788,235","828,659","927,728","966,053","38,325",4.1%,299,,
"East 180 St (2,5)",,Bx,"2,249,646","2,211,198","1,142,139","1,216,916","1,421,302","1,690,373","269,071",18.9%,184,,
Eastchester-Dyre Av (5),,Bx,"1,259,009","1,331,886","631,122","658,061","724,813","727,475","2,662",0.4%,334,,
Elder Av (6),,Bx,"2,000,985","1,996,492","1,053,012","1,148,003","1,297,150","1,214,084","-83,066",-6.4%,260,,
Fordham Rd (4),,Bx,"3,321,215","3,120,976","1,580,225","1,837,293","2,066,360","2,269,772","203,412",9.8%,157,,
"Fordham Rd (B,D)",,Bx,"3,596,416","3,671,217","1,713,032","1,843,504","1,838,773","1,842,281","3,508",0.2%,160,,
"Freeman St (2,5)",,Bx,"1,354,453","1,358,821","642,087","739,184","840,179","822,237","-17,942",-2.1%,327,,
"Gun Hill Rd (2,5)",,Bx,"2,197,147","2,271,942","1,012,373","1,103,035","1,142,015","1,214,663","72,648",6.4%,255,,
Gun Hill Rd (5),5,Bx,"1,521,987","1,248,513","466,005","757,669","909,737","925,025","15,288",1.7%,294,,
Hunts Point Av (6),,Bx,"3,216,569","3,174,354","1,633,812","1,729,412","1,992,329","2,140,557","148,228",7.4%,150,,
"Intervale Av (2,5)",,Bx,"943,016","964,689","472,958","547,183","591,075","580,512","-10,563",-1.8%,366,,
"Jackson Av (2,5)",,Bx,"1,597,307","1,584,727","740,308","830,161","951,497","919,324","-32,173",-3.4%,303,,
Kingsbridge Rd (4),,Bx,"2,783,082","2,733,096","1,357,273","1,494,520","1,800,580","1,958,074","157,494",8.7%,171,,
"Kingsbridge Rd (B,D)",,Bx,"2,475,107","2,485,283","1,189,102","1,195,990","1,200,434","1,140,981","-59,453",-5.0%,246,,
Longwood Av (6),6,Bx,"1,040,934","949,680","390,165","554,609","675,547","686,670","11,123",1.6%,351,,
Middletown Rd (6),,Bx,"595,044","597,839","257,912","289,799","363,695","401,976","38,281",10.5%,398,,
Morris Park (5),,Bx,"668,423","711,229","318,988","373,691","469,688","521,846","52,158",11.1%,375,,
Morrison Av-Soundview (6),,Bx,"1,988,053","1,970,185","1,000,610","1,095,552","1,236,633","1,221,900","-14,733",-1.2%,253,,
Mosholu Pkwy (4),,Bx,"2,531,607","2,491,758","1,274,467","1,423,888","1,647,450","1,728,114","80,664",4.9%,186,,
Mt Eden Av (4),,Bx,"1,652,407","1,551,038","823,443","904,701","990,090","990,912",822,0.1%,297,,
"Nereid Av (2,5)",,Bx,"1,034,335","1,006,617","470,230","538,907","588,166","583,996","-4,170",-0.7%,360,,
Norwood-205 St (D),7,Bx,"2,611,874","2,639,003","1,315,356","1,366,801","1,435,139","1,196,666","-238,473",-16.6%,233,,
Parkchester (6),,Bx,"4,836,244","4,734,709","2,205,552","2,409,332","2,809,208","3,295,956","486,748",17.3%,96,,
Pelham Bay Park (6),,Bx,"2,146,552","2,134,403","951,324","1,011,530","1,123,255","1,180,813","57,558",5.1%,257,,
"Pelham Pkwy (2,5)",,Bx,"2,639,586","2,651,208","1,222,206","1,427,443","1,433,009","1,686,103","253,094",17.7%,182,,
Pelham Pkwy (5),,Bx,"844,884","896,134","405,004","447,473","547,814","564,687","16,873",3.1%,359,,
"Prospect Av (2,5)",,Bx,"2,142,697","2,148,059","1,021,781","1,125,530","1,233,175","1,248,614","15,439",1.3%,243,,
"Simpson St (2,5)",,Bx,"2,585,974","2,602,749","1,230,833","1,385,438","1,427,465","1,336,897","-90,568",-6.3%,226,,
St. Lawrence Ave. (6),,Bx,"1,273,609","1,276,865","641,826","699,851","793,668","816,020","22,352",2.8%,332,,
"Tremont Av (B,D)",,Bx,"3,246,064","3,052,099","1,433,744","1,518,048","1,446,787","1,192,367","-254,420",-17.6%,236,,
Van Cortlandt Park-242 St (1),,Bx,"2,333,136","2,189,109","980,836","1,111,670","1,350,182","1,409,910","59,728",4.4%,213,,
Wakefield-241 St (2),,Bx,"1,484,478","1,404,748","711,029","773,321","798,984","794,723","-4,261",-0.5%,337,,
"West Farms Sq-East Tremont Av (2,5)",,Bx,"2,094,751","2,104,945","947,252","1,072,113","1,104,895","997,755","-107,140",-9.7%,292,,
Westchester Sq-East Tremont Av (6),8,Bx,"1,817,925","1,796,415","835,515","929,707","1,037,465","773,043","-264,422",-25.5%,328,,
Whitlock Av (6),,Bx,"592,103","586,845","308,198","331,929","378,959","385,838","6,879",1.8%,404,,
Woodlawn (4),,Bx,"2,160,859","2,094,285","949,554","1,112,041","1,164,758","1,299,027","134,269",11.5%,238,,
Zerega Av (6),,Bx,"792,928","795,756","361,499","401,426","482,341","504,725","22,384",4.6%,376,,
Brooklyn,,,,,,,,,,,,,
"15 St-Prospect Park (F,G)",,B,"1,867,619","1,964,534","681,492","861,654","1,195,846","1,390,166","194,320",16.2%,230,,
18 Av (D),,B,"1,909,554","1,942,617","851,720","953,937","1,245,222","1,336,402","91,180",7.3%,231,,
18 Av (F),,B,"1,163,390","1,113,492","503,136","556,981","668,159","724,074","55,915",8.4%,338,,
18 Av (N),9,B,"981,261","1,179,756","677,764","895,072","1,085,017","1,190,431","105,414",9.7%,269,,
20 Av (D),,B,"1,534,396","1,578,971","703,957","780,372","1,032,840","1,125,752","92,912",9.0%,277,,
20 Av (N),10,B,"1,075,077","1,142,086","486,218","627,481","833,636","931,058","97,422",11.7%,306,,
25 Av (D),,B,"1,571,134","1,507,759","609,450","671,478","870,160","948,677","78,517",9.0%,305,,
25 St (R),,B,"1,149,469","1,153,842","504,579","632,081","758,500","822,024","63,524",8.4%,330,,
"36 St (D,N,R)",,B,"4,293,364","4,254,406","1,924,520","2,410,423","3,189,981","3,458,960","268,979",8.4%,91,,
"4 Av (F,G)/9 St (R)",,B,"3,906,028","3,924,882","1,531,708","1,946,762","2,559,111","2,832,325","273,214",10.7%,115,,
45 St (R),,B,"2,251,921","2,461,410","1,081,234","1,357,398","1,610,445","1,884,446","274,001",17.0%,173,,
50 St (D),,B,"965,643","976,988","521,944","589,552","718,744","753,338","34,594",4.8%,341,,
53 St (R),,B,"2,378,056","2,797,730","1,368,019","1,603,169","1,869,707","2,018,914","149,207",8.0%,163,,
55 St (D),,B,"650,590","637,405","330,043","363,734","406,691","418,218","11,527",2.8%,400,,
"59 St (N,R)",,B,"3,998,207","3,664,480","1,631,566","2,190,023","2,640,485","2,855,080","214,595",8.1%,110,,
"7 Av (B,Q)",,B,"3,126,475","3,103,599","1,007,948","1,382,641","1,896,094","2,160,144","264,050",13.9%,146,,
"7 Av (F,G)",,B,"3,572,223","3,675,218","1,314,989","1,694,473","2,374,719","2,688,069","313,350",13.2%,123,,
71 St (D),,B,"1,746,966","1,722,921","721,711","788,730","1,016,652","1,069,576","52,924",5.2%,286,,
77 St (R),,B,"1,676,402","1,674,582","700,333","839,021","1,021,447","1,194,631","173,184",17.0%,258,,
79 St (D),,B,"1,901,043","1,926,290","816,330","964,785","1,254,702","1,311,172","56,470",4.5%,235,,
8 Av (N),,B,"3,700,661","3,801,700","1,424,892","1,771,913","2,314,853","2,561,457","246,604",10.7%,139,,
86 St. (N),11,B,"609,555","708,542","365,213","442,826","531,019","557,808","26,789",5.0%,379,,
86 St. (R),,B,"3,470,741","3,434,888","1,538,353","1,869,595","2,269,098","2,636,985","367,887",16.2%,124,,
9 Av (D),,B,"1,667,200","1,708,387","807,970","926,924","1,201,915","1,263,578","61,663",5.1%,248,,
Alabama Av (J),,B,"652,030","628,299","337,011","367,463","365,853","365,995",142,0.0%,406,,
Atlantic Av (L),,B,"559,411","469,819","228,515","273,703","332,637","351,212","18,575",5.6%,409,,
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",,B,"13,807,282","13,939,794","5,474,265","6,420,924","8,482,075","9,583,506","1,101,431",13.0%,19,,
Avenue H (Q),,B,"1,034,018","991,766","395,439","420,875","603,679","646,824","43,145",7.1%,354,,
Avenue I (F),12,B,"326,005","584,129","262,583","286,430","352,714","381,174","28,460",8.1%,402,,
Avenue J (Q),,B,"1,878,547","1,775,846","799,621","973,093","1,119,574","1,169,052","49,478",4.4%,265,,
Avenue M (Q),,B,"1,808,189","1,691,285","763,258","956,834","1,135,367","1,211,324","75,957",6.7%,249,,
Avenue N (F),13,B,"612,201","877,383","393,183","416,424","522,722","600,279","77,557",14.8%,355,,
Avenue P (F),14,B,"509,036","739,804","333,836","361,909","468,588","538,576","69,988",14.9%,370,,
Avenue U (F),15,B,"310,821","547,776","248,310","268,720","334,808","386,152","51,344",15.3%,401,,
Avenue U (N),16,B,"830,278","1,019,104","503,937","659,430","788,389","877,440","89,051",11.3%,325,,
Avenue U (Q),,B,"2,329,614","2,301,941","979,080","1,194,190","1,422,746","1,589,246","166,500",11.7%,198,,
Avenue X (F),,B,"775,436","758,700","334,714","345,053","442,124","479,429","37,305",8.4%,378,,
Bay 50 St (D),,B,"826,074","821,873","351,591","431,849","563,601","575,901","12,300",2.2%,372,,
Bay Pkwy (D),,B,"2,435,949","2,446,673","1,086,573","1,198,845","1,562,104","1,714,685","152,581",9.8%,183,,
Bay Pkwy (F),17,B,"188,225","362,802","167,877","186,383","240,275","279,620","39,345",16.4%,413,,
Bay Pkwy (N),,B,"2,266,916","2,071,452","940,309","1,204,285","1,481,407","1,594,271","112,864",7.6%,205,,
Bay Ridge Av (R),,B,"2,228,497","2,354,120","1,023,374","1,248,115","1,520,403","1,784,703","264,300",17.4%,178,,
Bay Ridge-95 St (R),,B,"1,739,178","1,743,441","740,055","840,527","1,020,739","1,176,225","155,486",15.2%,263,,
Bedford Av (L),,B,"9,053,980","7,836,366","2,873,798","4,989,268","7,255,571","8,399,477","1,143,906",15.8%,25,,
Bedford-Nostrand Avs (G),,B,"2,774,993","2,795,387","1,062,724","1,400,855","1,810,693","1,985,142","174,449",9.6%,172,,
"Bergen St (2,3)",,B,"1,140,677","1,208,319","435,520","525,186","775,145","990,992","215,847",27.8%,308,,
"Bergen St (F,G)",,B,"3,478,946","3,577,496","1,240,354","1,602,668","2,285,452","2,701,492","416,040",18.2%,129,,
Beverley Rd (Q),,B,"1,060,568","1,048,249","453,974","567,370","747,264","795,709","48,445",6.5%,339,,
"Beverly Rd (2,5)",,B,"1,307,405","1,284,232","607,427","690,326","867,812","951,520","83,708",9.6%,304,,
"Brighton Beach (B,Q)",,B,"3,778,194","3,745,994","1,683,782","1,947,393","2,283,378","2,635,382","352,004",15.4%,132,,
Broadway (G),,B,"1,402,102","1,506,905","728,238","868,771","995,482","1,112,371","116,889",11.7%,285,,
"Broadway Junction (A,C,J,L,Z)",,B,"2,810,636","2,759,349","1,292,868","1,317,906","1,445,460","1,647,748","202,288",14.0%,208,,
Bushwick Av-Aberdeen St (L),,B,"671,545","600,188","298,031","418,114","517,348","548,179","30,831",6.0%,380,,
Canarsie-Rockaway Pkwy (L),,B,"3,598,843","3,302,691","1,306,173","1,062,745","1,091,454","861,420","-230,034",-21.1%,312,,
"Carroll St (F,G)",,B,"3,490,924","3,615,019","1,261,245","1,605,517","2,241,074","2,625,017","383,943",17.1%,125,,
Central Av (M),18,B,"725,022","1,472,067","591,081","613,375","797,703","821,947","24,244",3.0%,326,,
"Chauncey St (J,Z)",,B,"1,063,828","1,076,510","479,409","526,390","569,841","623,164","53,323",9.4%,368,,
"Church Av (2,5)",,B,"2,818,535","2,862,033","1,335,645","1,537,560","1,844,979","1,947,722","102,743",5.6%,166,,
"Church Av (B,Q)",,B,"5,161,293","5,061,013","2,181,585","2,569,628","3,024,750","3,194,658","169,908",5.6%,95,,
"Church Av (F,G)",19,B,"3,099,383","3,051,736","1,368,063","1,579,762","1,917,284","2,060,505","143,221",7.5%,165,,
"Clark St (2,3)",,B,"1,550,414","1,781,419","589,682","667,841","845,791","1,554,195","708,404",83.8%,223,,
Classon Av (G),,B,"1,649,340","1,722,852","667,262","895,280","1,201,492","1,342,389","140,897",11.7%,241,,
Cleveland St (J),,B,"901,928","880,879","436,011","451,537","459,057","440,455","-18,602",-4.1%,397,,
Clinton-Washington Avs (C),,B,"2,178,439","2,144,338","724,726","916,121","1,328,169","1,587,595","259,426",19.5%,202,,
Clinton-Washington Avs (G),,B,"1,534,802","1,609,332","574,939","787,190","1,083,797","1,263,928","180,131",16.6%,252,,
"Coney Island-Stillwell Av (D,F,N,Q)",,B,"4,615,664","4,579,191","1,838,369","2,288,692","2,879,052","3,220,518","341,466",11.9%,108,,
Cortelyou Rd (Q),,B,"1,994,734","1,957,538","835,380","1,023,916","1,232,328","1,296,344","64,016",5.2%,245,,
"Court St (R)/Borough Hall (2,3,4,5)",,B,"10,364,534","10,135,722","3,356,706","3,728,044","5,334,384","6,066,699","732,315",13.7%,32,,
"Crescent St (J,Z)",,B,"1,467,166","1,391,945","677,801","739,465","767,792","756,318","-11,474",-1.5%,347,,
"Crown Heights-Utica Av (3,4)",,B,"7,920,192","7,933,008","3,654,953","3,936,420","4,584,880","5,071,387","486,507",10.6%,52,,
Cypress Hills (J),,B,"411,331","420,647","222,325","247,051","263,283","286,484","23,201",8.8%,412,,
"DeKalb Av (B,Q,R)",,B,"6,776,248","6,708,640","2,419,410","2,878,314","3,915,266","4,272,247","356,981",9.1%,65,,
DeKalb Av (L),,B,"4,000,252","3,290,894","1,541,784","2,155,743","2,485,248","2,772,609","287,361",11.6%,119,,
Ditmas Av (F),,B,"1,149,528","1,177,275","538,215","612,635","768,067","848,061","79,994",10.4%,309,,
East 105 St (L),,B,"1,139,556","1,001,343","477,302","479,124","541,924","602,303","60,379",11.1%,357,,
"Eastern Pkwy-Brooklyn Museum (2,3)",,B,"1,544,013","1,338,351","441,688","681,607","920,056","1,125,810","205,754",22.4%,293,,
"Euclid Av (A,C)",,B,"3,174,827","3,240,578","1,537,226","1,547,409","1,740,093","2,146,235","406,142",23.3%,155,,
