Annual Subway Ridership,,,,,,,,,,,,,
"Flatbush Av-Brooklyn College (2,5)",,B,"5,822,873","5,684,108","2,404,776","2,587,148","3,270,806","3,601,151","330,345",10.1%,78,,
Flushing Av (G),,B,"874,498","732,897","402,100","558,413","624,004","729,349","105,345",16.9%,346,,
"Flushing Av (J,M)",,B,"2,537,390","2,773,154","1,256,788","1,372,156","1,480,637","1,614,503","133,866",9.0%,192,,
Fort Hamilton Pkwy (D),,B,"1,191,580","1,207,971","614,581","731,471","868,470","873,254","4,784",0.6%,314,,
"Fort Hamilton Pkwy (F,G)",,B,"1,765,887","1,800,167","633,055","817,620","1,155,293","1,341,506","186,213",16.1%,232,,
Fort Hamilton Pkwy (N),20,B,"969,878","1,372,278","780,316","996,284","1,344,329","1,530,067","185,738",13.8%,210,,
"Franklin Av (2,3,4,5)/Botanic Garden (S)",,B,"4,604,219","4,999,385","1,849,090","2,137,307","2,870,917","3,312,190","441,273",15.4%,100,,
"Franklin Av (C,S)",,B,"2,051,171","1,977,940","781,552","874,945","1,085,731","1,210,340","124,609",11.5%,270,,
Fulton St (G),,B,"1,745,439","1,768,601","743,347","973,973","1,322,495","1,534,593","212,098",16.0%,215,,
"Gates Av (J,Z)",,B,"2,234,908","2,249,791","957,606","1,125,621","1,313,293","1,458,035","144,742",11.0%,221,,
Graham Av (L),,B,"3,093,428","2,709,511","1,039,834","1,492,809","1,940,867","2,164,641","223,774",11.5%,156,,
"Grand Army Plaza (2,3)",,B,"2,228,173","2,295,401","813,305","984,813","1,390,871","1,653,318","262,447",18.9%,198,,
Grand St (L),,B,"2,126,443","1,847,219","809,406","1,122,527","1,408,122","1,499,646","91,524",6.5%,211,,
Grant Av (A),,B,"1,842,974","1,749,932","802,190","853,610","1,028,850","1,169,287","140,437",13.6%,262,,
Greenpoint Av (G),,B,"2,859,047","3,089,912","1,296,681","1,704,159","2,092,568","2,457,616","365,048",17.4%,140,,
Halsey St (J),,B,"2,059,030","2,120,521","871,012","950,058","1,099,779","1,253,085","153,306",13.9%,259,,
Halsey St (L),,B,"2,625,255","2,176,141","1,005,045","1,327,970","1,582,831","1,713,746","130,915",8.3%,185,,
"Hewes St (J,M)",,B,"893,262","1,117,566","468,382","516,269","564,558","612,920","48,362",8.6%,373,,
"High St (A,C)",,B,"3,463,611","3,536,860","1,043,554","1,397,257","2,166,149","2,247,144","80,995",3.7%,153,,
"Hoyt St (2,3)",,B,"1,982,208","2,293,256","898,643","1,084,836","1,397,715","1,666,303","268,588",19.2%,196,,
"Hoyt-Schermerhorn Sts (A,C,G)",,B,"3,370,038","3,605,153","1,426,671","1,744,024","2,308,619","2,795,555","486,936",21.1%,126,,
"Jay St-MetroTech (A,C,F,R)",,B,"12,504,027","12,238,047","4,048,255","4,473,920","6,436,276","7,343,495","907,219",14.1%,24,,
Jefferson St (L),,B,"2,515,861","2,237,997","912,845","1,347,227","1,766,118","2,075,924","309,806",17.5%,174,,
Junius St (3),,B,"620,548","676,092","346,436","364,344","446,604","487,780","41,176",9.2%,392,,
"Kings Hwy (B,Q)",,B,"5,895,421","5,938,819","2,588,491","3,187,538","3,871,890","4,244,252","372,362",9.6%,61,,
Kings Hwy (F),,B,"1,356,085","1,129,071","488,475","510,956","637,058","711,229","74,171",11.6%,345,,
Kings Hwy (N),21,B,"1,032,541","1,371,311","691,832","897,516","1,120,133","1,247,257","127,124",11.3%,256,,
Kingston Av (3),,B,"1,443,692","1,472,802","620,880","745,263","914,558","1,017,521","102,963",11.3%,289,,
Kingston-Throop Avs (C),,B,"2,099,891","2,055,094","791,030","936,706","1,265,471","1,444,252","178,781",14.1%,224,,
Knickerbocker Av (M),22,B,"772,085","1,544,093","659,855","675,807","815,237","862,039","46,802",5.7%,319,,
Kosciuszko St (J),,B,"1,908,610","1,779,062","731,320","882,810","1,056,675","1,214,488","157,813",14.9%,272,,
Lafayette Av (C),,B,"1,631,673","1,599,887","619,691","791,660","1,085,680","1,252,720","167,040",15.4%,268,,
Liberty Av (C),,B,"839,241","833,633","381,652","400,476","465,654","497,050","31,396",6.7%,383,,
Livonia Av (L),,B,"994,378","856,615","446,530","394,344","529,679","590,252","60,573",11.4%,364,,
"Lorimer St (J,M)",,B,"1,495,068","1,747,990","716,035","742,682","820,290","890,789","70,499",8.6%,320,,
Lorimer St (L)/Metropolitan Av (G),,B,"4,821,359","4,696,924","1,780,896","2,463,789","3,409,157","3,903,034","493,877",14.5%,90,,
"Marcy Av (J,M,Z)",,B,"4,171,666","4,717,791","1,816,258","2,028,980","2,540,327","2,864,396","324,069",12.8%,113,,
Montrose Av (L),,B,"2,239,760","1,933,886","828,023","1,221,841","1,520,566","1,683,408","162,842",10.7%,204,,
Morgan Av (L),,B,"2,465,927","2,100,475","866,007","1,234,325","1,569,277","1,769,142","199,865",12.7%,191,,
"Myrtle Av (J,M,Z)",,B,"3,789,470","3,854,024","1,563,366","1,734,324","2,135,172","2,654,490","519,318",24.3%,134,,
Myrtle-Willoughby Avs (G),,B,"1,768,122","1,820,637","789,214","957,769","1,190,174","1,265,040","74,866",6.3%,251,,
"Myrtle-Wyckoff Avs (L,M)",,B,"6,893,183","5,927,332","2,704,645","3,318,793","4,276,355","5,009,020","732,665",17.1%,56,,
Nassau Av (G),,B,"2,880,235","3,136,229","1,186,206","1,522,386","1,942,189","2,320,186","377,997",19.5%,152,,
Neck Rd (Q),,B,"1,366,989","1,362,524","573,448","655,522","826,571","956,059","129,488",15.7%,300,,
Neptune Av (F),,B,"433,083","428,163","185,099","211,247","288,867","320,508","31,641",11.0%,407,,
"Nevins St (2,3,4,5)",,B,"3,215,723","3,150,597","1,189,273","1,309,465","1,760,370","2,136,592","376,222",21.4%,159,,
New Lots Av (3),,B,"1,644,379","1,643,487","800,943","821,266","934,273","1,066,391","132,118",14.1%,281,,
New Lots Av (L),,B,"1,499,170","1,254,351","606,925","655,706","709,206","697,822","-11,384",-1.6%,350,,
New Utrecht Av (N)/62 St (D),23,B,"1,503,742","1,501,183","718,496","898,154","1,076,361","1,201,167","124,806",11.6%,266,,
"Newkirk Av (2,5)",,B,"2,221,270","2,131,839","1,021,789","1,142,138","1,358,530","1,426,266","67,736",5.0%,216,,
"Newkirk Plaza (B,Q)",,B,"3,258,207","3,252,504","1,356,510","1,689,443","2,021,403","2,170,621","149,218",7.4%,145,,
"Norwood Av (J,Z)",,B,"966,728","948,571","454,457","472,565","500,597","458,742","-41,855",-8.4%,394,,
Nostrand Av (3),,B,"1,250,715","1,370,372","512,753","603,014","745,179","809,205","64,026",8.6%,340,,
"Nostrand Av (A,C)",,B,"5,609,408","5,608,232","2,150,476","2,617,531","3,346,986","3,768,205","421,219",12.6%,80,,
Ocean Pkwy (Q),,B,"1,018,695","1,033,340","462,998","548,606","665,586","744,994","79,408",11.9%,349,,
Park Pl (S),,B,"537,340","519,984","214,950","259,323","326,818","348,208","21,390",6.5%,410,,
Parkside Av (Q),,B,"1,979,647","1,955,051","861,896","1,070,163","1,256,444","1,348,897","92,453",7.4%,244,,
Pennsylvania Av (3),,B,"1,279,685","1,360,708","662,596","719,312","792,673","868,432","75,759",9.6%,317,,
"President St (2,5)",,B,"1,197,019","1,037,219","443,229","559,407","692,595","742,431","49,836",7.2%,343,,
Prospect Av (R),,B,"1,638,002","1,780,893","676,624","885,878","1,175,311","1,299,538","124,227",10.6%,237,,
"Prospect Park (B,Q,S)",,B,"3,289,464","3,323,334","1,261,501","1,604,509","2,077,169","2,150,487","73,318",3.5%,161,,
Ralph Av (C),,B,"1,850,375","1,829,126","818,101","878,860","1,010,247","1,073,687","63,440",6.3%,287,,
Rockaway Av (3),,B,"1,412,271","1,451,431","722,986","764,655","812,348","838,719","26,371",3.2%,323,,
Rockaway Av (C),,B,"1,790,683","1,787,343","781,385","837,692","988,760","1,079,621","90,861",9.2%,283,,
Saratoga Av (3),,B,"1,535,733","1,556,357","786,160","841,082","920,284","941,203","20,919",2.3%,295,,
"Sheepshead Bay (B,Q)",,B,"4,183,545","4,169,796","1,772,098","2,052,229","2,519,233","2,821,135","301,902",12.0%,107,,
Shepherd Av (C),,B,"990,387","977,012","449,144","472,122","542,269","559,941","17,672",3.3%,374,,
"Smith-9 Sts (F,G)",,B,"1,466,151","1,435,824","609,725","698,444","881,979","968,460","86,481",9.8%,301,,
"Sterling St. (2,5)",,B,"1,753,125","1,654,809","745,895","911,058","1,128,133","1,227,426","99,293",8.8%,254,,
Sutter Av (L),,B,"1,246,958","1,047,762","483,645","512,751","504,518","479,262","-25,256",-5.0%,390,,
Sutter Av-Rutland Rd (3),,B,"1,968,448","2,019,485","995,590","1,056,784","1,184,067","1,272,857","88,790",7.5%,239,,
Union St (R),,B,"2,090,848","2,271,983","808,042","1,093,965","1,457,176","1,646,253","189,077",13.0%,195,,
"Utica Av (A,C)",,B,"5,195,786","5,106,247","2,085,483","2,249,322","2,671,676","2,907,120","235,444",8.8%,111,,
Van Siclen Av (3),,B,"854,150","853,106","413,650","413,686","473,728","491,980","18,252",3.9%,387,,
Van Siclen Av (C),,B,"955,230","918,811","437,290","442,084","501,085","525,801","24,716",4.9%,381,,
"Van Siclen Av (J,Z)",,B,"818,735","791,691","416,713","459,448","504,052","515,895","11,843",2.3%,382,,
"West 8 St-New York Aquarium (F,Q)",,B,"818,685","837,836","315,691","431,449","583,500","640,138","56,638",9.7%,367,,
Wilson Av (L),,B,"1,420,065","1,290,221","587,630","761,687","923,267","952,643","29,376",3.2%,307,,
"Winthrop St (2,5)",,B,"2,140,028","1,882,065","974,253","1,203,929","1,499,531","1,628,419","128,888",8.6%,187,,
York St (F),,B,"3,256,154","3,927,129","1,257,103","1,561,021","2,551,202","3,345,474","794,272",31.1%,102,,
Manhattan,,,,,,,,,,,,,
1 Av (L),,M,"6,743,140","5,345,371","2,177,284","3,960,124","5,337,253","5,745,700","408,447",7.7%,45,,
103 St (1),,M,"4,072,703","3,766,055","1,470,254","1,880,611","2,574,644","2,892,314","317,670",12.3%,114,,
103 St (6),,M,"4,065,523","4,039,570","1,851,275","2,112,042","2,489,375","2,601,308","111,933",4.5%,122,,
"103 St (B,C)",,M,"1,630,405","1,498,363","579,191","718,579","922,327","1,033,211","110,884",12.0%,291,,
110 St (6),,M,"3,394,176","3,316,061","1,468,770","1,722,459","2,050,861","2,096,322","45,461",2.2%,158,,
"116 St (2,3)",,M,"3,446,526","3,345,661","1,375,593","1,612,653","1,914,872","2,014,762","99,890",5.2%,170,,
116 St (6),,M,"4,683,148","4,572,453","2,052,609","2,341,695","2,794,564","2,766,817","-27,747",-1.0%,115,,
"116 St (B,C)",,M,"2,262,578","2,288,111","896,442","1,067,970","1,358,486","1,459,488","101,002",7.4%,218,,
116 St-Columbia University (1),,M,"4,528,136","4,380,469","1,316,284","1,822,117","2,897,994","3,416,295","518,301",17.9%,88,,
125 St (1),,M,"2,457,157","2,368,025","967,478","1,203,374","1,761,867","1,986,493","224,626",12.7%,168,,
"125 St (2,3)",,M,"4,727,671","4,644,262","1,848,803","2,121,918","2,521,152","2,672,981","151,829",6.0%,135,,
"125 St (4,5,6)",,M,"8,630,430","8,554,857","3,587,673","3,772,990","4,475,736","4,884,086","408,350",9.1%,55,,
"125 St (A,B,C,D)",,M,"9,037,343","9,208,598","3,863,203","4,353,615","5,182,313","5,543,346","361,033",7.0%,46,,
"135 St (2,3)",,M,"4,506,259","4,268,823","1,867,402","2,048,382","2,262,461","2,201,400","-61,061",-2.7%,149,,
"135 St (B,C)",,M,"1,622,552","1,743,921","667,495","753,875","1,019,037","1,083,148","64,111",6.3%,278,,
137 St-City College (1),,M,"4,260,166","3,874,783","1,717,440","1,941,779","2,533,342","2,738,004","204,662",8.1%,126,,
"14 St (A,C,E)/8 Av (L)",,M,"14,324,670","14,239,275","4,463,227","6,144,808","9,193,520","10,863,467","1,669,947",18.2%,17,,
"14 St (F,M,1,2,3)/6 Av (L)",,M,"15,002,214","14,736,035","5,057,029","6,306,914","8,792,335","11,328,347","2,536,012",28.8%,15,,
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",,M,"33,124,407","32,385,260","10,830,712","13,165,975","17,809,631","21,527,757","3,718,126",20.9%,4,,
145 St (1),,M,"3,062,446","2,936,613","1,264,852","1,559,488","2,036,875","2,100,654","63,779",3.1%,162,,
145 St (3),24,M,"635,413","954,825","438,388","506,217","574,054","574,727",673,0.1%,369,,
"145 St (A,B,C,D)",,M,"7,434,662","7,464,653","3,111,334","3,468,964","4,225,726","4,678,774","453,048",10.7%,59,,
"155 St (B,D)",,M,"1,115,948","1,123,868","546,625","581,704","630,547","585,619","-44,928",-7.1%,363,,
155 St (C),,M,"1,001,262","895,036","367,255","415,142","490,246","539,511","49,265",10.0%,385,,
157 St (1),,M,"3,514,522","3,739,786","1,414,356","1,715,878","2,220,795","2,288,380","67,585",3.0%,144,,
163 St-Amsterdam Av (C),25,M,"548,092","1,390,312","617,596","679,641","783,629","840,255","56,626",7.2%,333,,
"168 St (A,C,1)",26,M,"8,150,537","6,156,288","3,265,733","4,029,229","4,657,808","5,161,102","503,294",10.8%,50,,
175 St (A),,M,"3,879,652","4,182,625","1,665,946","1,995,451","2,135,272","2,258,838","123,566",5.8%,143,,
18 St (1),,M,"2,683,235","2,649,616","803,924","961,311","1,497,039","1,813,302","316,263",21.1%,180,,
181 St (1),27,M,"3,605,435","3,523,536","1,682,772","115,142","1,952,205","2,416,958","464,753",23.8%,141,,
181 St (A),,M,"3,368,097","3,404,841","1,364,548","2,009,705","1,874,762","1,751,997","-122,765",-6.5%,179,,
190 St (A),,M,"1,423,142","1,535,450","562,043","476,475","776,585","951,786","175,201",22.6%,302,,
191 St (1),28,M,"2,526,932","2,333,160","453,577","1,439,161","1,534,115","1,682,168","148,053",9.7%,188,,
2 Av (F),,M,"5,034,358","5,583,944","1,846,978","2,557,592","3,571,480","4,192,759","621,279",17.4%,82,,
207 St (1),,M,"2,020,214","1,853,146","892,067","998,062","1,307,026","1,352,957","45,931",3.5%,233,,
215 St (1),,M,"553,050","527,505","212,402","274,527","403,240","459,810","56,570",14.0%,396,,
23 St (1),,M,"4,853,909","4,627,755","1,566,363","1,843,351","2,741,773","3,154,290","412,517",15.0%,106,,
23 St (6),,M,"9,035,498","8,659,806","2,677,996","2,985,473","4,766,220","5,409,296","643,076",13.5%,39,,
"23 St (C,E)",,M,"7,420,152","7,272,610","2,341,259","2,932,938","3,897,436","4,370,344","472,908",12.1%,62,,
"23 St (F,M)",29,M,"5,099,809","8,619,473","3,100,291","3,240,722","4,752,694","5,423,352","670,658",14.1%,41,,
"23 St (R,W)",,M,"8,155,834","7,085,694","2,020,698","2,468,679","3,645,349","4,260,867","615,518",16.9%,69,,
28 St (1),,M,"4,444,072","4,493,352","1,367,598","1,582,275","2,584,967","3,038,057","453,090",17.5%,104,,
28 St (6),30,M,"3,525,030","5,834,989","2,230,478","2,553,865","3,626,532","4,380,514","753,982",20.8%,63,,
"28 St (R,W)",,M,"4,445,982","4,018,310","1,197,468","1,435,457","2,142,492","2,717,163","574,671",26.8%,136,,
3 Av (L),,M,"2,204,834","1,700,456","742,241","1,119,803","1,448,575","1,564,084","115,509",8.0%,219,,
33 St (6),,M,"9,530,273","8,934,900","3,078,482","3,655,767","4,851,074","5,666,586","815,512",16.8%,37,,
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",,M,"39,111,312","39,385,436","12,826,841","15,037,793","20,972,120","23,680,977","2,708,857",12.9%,3,,
34 St-Hudson Yards (7),,M,"3,189,867","6,108,384","2,092,769","2,811,015","4,376,335","5,494,067","1,117,732",25.5%,44,,
"34 St-Penn Station (1,2,3)",,M,"25,968,950","25,967,676","8,103,809","8,935,671","13,340,397","15,224,047","1,883,650",14.1%,8,,
"34 St-Penn Station (A,C,E)",,M,"24,857,456","25,631,364","8,010,472","9,855,288","14,328,387","16,974,543","2,646,156",18.5%,6,,
"47-50 Sts-Rockefeller Center (B,D,F,M)",,M,"17,289,384","18,604,810","5,826,100","6,110,395","9,781,251","11,387,612","1,606,361",16.4%,12,,
"49 St (N,R,W)",,M,"8,394,862","7,410,041","1,985,474","2,653,104","4,692,505","5,566,042","873,537",18.6%,51,,
"5 Av-53 St (E,M)",,M,"7,748,504","7,684,091","2,076,871","2,328,956","3,716,861","4,733,296","1,016,435",27.3%,53,,
"5 Av-59 St (N,R,W)",,M,"5,136,918","4,995,128","1,672,584","2,137,582","3,026,367","3,485,505","459,138",15.2%,94,,
50 St (1),,M,"8,088,925","8,134,360","2,213,137","2,481,176","4,946,989","5,893,837","946,848",19.1%,38,,
"50 St (C,E)",,M,"6,441,984","6,902,595","2,002,813","2,714,329","4,126,925","4,857,531","730,606",17.7%,60,,
57 St (F),31,M,"2,254,820","4,550,216","1,491,039","1,775,855","2,992,231","2,582,091","-410,140",-13.7%,131,,
"57 St-7 Av (N,Q,R,W)",,M,"11,978,164","11,012,550","3,474,824","4,099,554","6,429,389","7,787,658","1,358,269",21.1%,26,,
"59 St-Columbus Circle (A,B,C,D,1)",,M,"22,991,014","23,040,650","7,618,925","9,310,678","13,777,313","15,842,348","2,065,035",15.0%,7,,
66 St-Lincoln Center (1),,M,"7,196,026","7,068,256","2,141,714","2,479,656","4,015,455","4,771,815","756,360",18.8%,58,,
68 St-Hunter College (6),,M,"6,537,270","6,699,711","2,511,235","2,987,056","4,278,409","5,164,087","885,678",20.7%,40,,
"7 Av (B,D,E)",,M,"5,299,531","5,508,778","1,545,234","1,757,665","3,100,698","3,892,682","791,984",25.5%,75,,
"72 St (1,2,3)",,M,"12,879,887","12,379,560","4,498,641","5,718,388","7,791,430","9,086,110","1,294,680",16.6%,22,,
"72 St (B,C)",32,M,"1,382,963","2,837,041","935,070","1,369,718","1,904,998","2,343,378","438,380",23.0%,151,,
72 St (Q),,M,"9,068,131","9,528,891","3,752,228","4,786,684","5,884,370","6,478,996","594,626",10.1%,27,,
