Annual Subway Ridership,,,,,,,,,,,,,
77 St (6),,M,"7,653,602","7,821,286","3,190,550","4,117,467","5,359,989","6,231,273","871,284",16.3%,30,,
79 St (1),,M,"4,990,840","4,745,863","1,678,293","2,273,868","3,182,626","3,519,664","337,038",10.6%,93,,
"8 St-New York University (R,W)",,M,"5,686,332","5,434,212","1,549,451","2,116,673","3,260,289","3,780,675","520,386",16.0%,87,,
"81 St-Museum of Natural History (B,C)",,M,"4,748,083","4,407,607","1,275,973","1,888,156","2,819,094","3,531,009","711,915",25.3%,99,,
86 St. (1),,M,"6,139,911","5,659,795","2,076,862","2,712,070","3,672,777","3,983,729","310,952",8.5%,74,,
"86 St. (4,5,6)",,M,"13,486,510","13,537,308","5,155,496","6,576,295","8,783,809","10,472,358","1,688,549",19.2%,16,,
"86 St. (B,C)",,M,"1,734,366","3,232,637","1,188,684","1,548,082","2,073,430","2,486,809","413,379",19.9%,137,,
86 St (Q),,M,"8,075,480","8,378,778","2,913,038","3,589,258","4,881,132","5,443,029","561,897",11.5%,48,,
"96 St (1,2,3)",,M,"11,702,401","11,628,887","4,293,386","5,381,939","7,059,602","7,856,393","796,791",11.3%,23,,
96 St (6),,M,"5,151,742","5,145,222","2,219,217","2,656,566","3,392,056","3,760,351","368,295",10.9%,72,,
"96 St (B,C)",,M,"2,836,643","3,038,864","1,194,638","1,478,303","1,831,940","2,133,657","301,717",16.5%,148,,
96 St (Q),,M,"6,014,304","6,154,837","2,353,959","2,771,138","3,535,278","3,832,205","296,927",8.4%,77,,
Astor Place (6),,M,"5,111,358","5,502,925","1,684,189","2,127,381","3,222,161","3,717,074","494,913",15.4%,85,,
"Bowery (J,Z)",,M,"1,275,541","1,325,244","454,326","572,281","748,064","887,619","139,555",18.7%,344,,
"Bowling Green (4,5)",,M,"8,251,885","8,362,034","2,503,222","2,632,772","4,011,235","4,575,586","564,351",14.1%,57,,
"Broad St (J,Z)",,M,"1,967,616","2,172,223","698,480","746,314","1,032,292","1,214,353","182,061",17.6%,250,,
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",,M,"11,414,999","12,455,155","4,062,645","5,274,947","7,806,844","9,268,403","1,461,559",18.7%,21,,
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",,M,"9,060,206","9,065,146","2,710,023","3,147,136","5,050,750","5,881,022","830,272",16.4%,34,,
Canal St (1),,M,"1,884,371","1,984,827","560,302","633,250","988,102","1,148,885","160,783",16.3%,276,,
"Canal St (A,C,E)",,M,"6,160,037","6,403,172","1,965,245","2,243,849","3,247,717","3,950,546","702,829",21.6%,73,,
"Canal St (J,N,Q,R,W,Z,6)",,M,"15,995,877","15,861,864","4,881,373","6,297,364","8,680,004","10,521,747","1,841,743",21.2%,18,,
Cathedral Pkwy-110 St (1),,M,"4,013,259","3,703,893","1,433,586","1,917,734","2,616,906","2,898,816","281,910",10.8%,117,,
"Cathedral Pkwy-110 St (B,C)",34,M,"1,168,203","2,396,624","934,145","1,205,170","1,524,260","1,684,290","160,030",10.5%,192,,
"Central Park North-110 St (2,3)",,M,"2,823,756","2,666,985","1,060,348","1,222,250","1,475,096","1,598,022","122,926",8.3%,207,,
"Chambers St (1,2,3)",,M,"6,108,641","5,941,546","1,781,685","1,957,661","3,259,105","3,782,605","523,500",16.1%,70,,
"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",,M,"21,636,146","20,820,549","5,930,847","6,413,162","10,218,699","12,298,422","2,079,723",20.4%,11,,
Christopher St-Sheridan Sq (1),,M,"3,312,074","3,412,332","1,067,635","1,597,437","2,434,305","2,817,379","383,074",15.7%,138,,
"City Hall (R,W)",,M,"1,920,070","1,710,380","536,758","616,119","944,529","1,138,401","193,872",20.5%,261,,
"Delancey St (F)/Essex St (J,M,Z)",,M,"7,922,586","8,861,296","3,388,714","4,415,980","5,961,548","7,083,681","1,122,133",18.8%,29,,
Dyckman St (1),,M,"2,263,932","2,079,656","1,055,222","1,154,408","1,467,267","1,512,897","45,630",3.1%,212,,
Dyckman St (A),,M,"2,037,425","2,238,372","953,250","1,095,910","1,214,785","1,306,098","91,313",7.5%,240,,
East Broadway (F),,M,"4,216,327","4,460,330","1,622,512","2,013,700","2,825,001","3,729,749","904,748",32.0%,86,,
Franklin St (1),,M,"1,757,424","1,567,005","501,136","613,327","1,090,840","1,329,726","238,886",21.9%,227,,
"Fulton St (A,C,J,Z,2,3,4,5)",,M,"27,719,115","27,715,365","8,855,302","9,728,874","14,963,870","17,887,203","2,923,333",19.5%,5,,
"Grand Central-42 St (S,4,5,6,7)",,M,"45,207,849","45,745,700","13,162,826","14,002,142","22,937,475","30,517,475","7,580,000",33.0%,2,,
"Grand St (B,D)",,M,"7,187,070","8,024,364","2,908,017","3,676,433","4,922,207","5,821,650","899,443",18.3%,43,,
Harlem-148 St (3),,M,"1,232,448","1,120,454","473,937","532,571","610,285","679,539","69,254",11.3%,353,,
Houston St (1),,M,"4,488,886","4,496,793","1,378,640","1,509,148","2,374,723","2,749,660","374,937",15.8%,112,,
Inwood-207 St (A),,M,"2,796,626","3,150,731","1,260,062","1,396,591","1,484,846","1,632,951","148,105",10.0%,194,,
"Lexington Av (N,Q,R)/59 St (4,5,6)",,M,"16,955,204","16,760,813","6,273,480","7,397,107","9,894,012","11,691,818","1,797,806",18.2%,14,,
"Lexington Av-53 St (E,M)/51 St (6)",,M,"18,585,755","18,957,465","5,718,725","6,226,900","9,748,849","11,339,465","1,590,616",16.3%,12,,
"Lexington Av-63 St (F,Q)",,M,"6,506,078","6,567,634","2,441,527","3,129,478","4,070,117","3,736,349","-333,768",-8.2%,79,,
Marble Hill-225 St (1),,M,"1,686,237","1,561,844","754,010","828,832","1,025,805","1,067,679","41,874",4.1%,284,,
"Prince St (R,W)",,M,"5,142,727","4,342,692","1,218,279","1,864,902","2,673,575","3,128,710","455,135",17.0%,128,,
Rector St (1),,M,"2,764,454","2,554,523","708,206","887,375","1,406,133","1,606,245","200,112",14.2%,209,,
"Rector St (R,W)",,M,"2,154,295","2,014,996","594,426","674,273","952,233","1,127,341","175,108",18.4%,267,,
Roosevelt Island (F),,M,"2,269,432","2,380,764","893,253","1,230,617","1,781,913","1,686,544","-95,369",-5.4%,197,,
"South Ferry (1)/Whitehall St (R,W)",,M,"10,275,268","10,272,682","3,065,053","3,600,135","5,151,250","5,995,305","844,055",16.4%,36,,
Spring St (6),,M,"3,654,673","3,754,272","1,123,745","1,682,203","2,557,718","2,969,643","411,925",16.1%,133,,
"Spring St (C,E)",,M,"3,853,792","4,423,135","1,377,863","1,762,208","2,509,293","2,941,927","432,634",17.2%,105,,
"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",,M,"81,116,784","82,233,996","25,746,634","29,507,558","45,023,339","54,266,441","9,243,102",20.5%,1,,
"Wall St (2,3)",,M,"6,452,733","6,910,581","2,029,161","1,991,358","3,065,803","3,729,954","664,151",21.7%,76,,
"Wall St (4,5)",,M,"5,646,207","5,720,475","1,710,383","1,794,655","2,729,596","3,393,094","663,498",24.3%,84,,
"West 4 St-Washington Sq (A,B,C,D,E,F,M)",,M,"13,446,383","14,063,633","4,503,429","5,833,859","8,145,412","10,011,362","1,865,950",22.9%,20,,
WTC Cortlandt (1),35,M,"1,245,455","4,232,521","1,138,815","1,280,003","2,437,993","3,358,064","920,071",37.7%,98,,
Queens,,,,,,,,,,,,,
103 St-Corona Plaza (7),,Q,"6,319,564","6,399,657","3,311,294","4,069,292","4,758,594","6,460,459","1,701,865",35.8%,28,,
104 St (A),,Q,"548,871","536,924","243,156","274,883","345,525","363,436","17,911",5.2%,405,,
"104 St (J,Z)",36,Q,"456,765","774,888","365,060","439,642","494,615","591,761","97,146",19.6%,356,,
111 St (7),37,Q,"3,608,389","3,836,999","2,119,770","2,399,049","2,774,756","2,098,984","-675,772",-24.4%,164,,
111 St (A),,Q,"762,641","760,163","339,066","368,997","450,084","466,344","16,260",3.6%,389,,
111 St (J),38,Q,"801,639","350,344","302,101","378,100","414,879","453,695","38,816",9.4%,388,,
"121 St (J,Z)",39,Q,"391,696","675,500","315,015","384,709","446,750","476,966","30,216",6.8%,384,,
169 St (F),,Q,"2,497,336","2,465,120","1,061,564","1,241,861","1,523,722","1,627,817","104,095",6.8%,190,,
21 St (G),,Q,"550,464","535,536","228,383","313,868","373,697","448,606","74,909",20.0%,403,,
21 St-Queensbridge (F),40,Q,"3,340,366","3,516,992","1,355,845","1,531,006","2,230,639","1,579,379","-651,260",-29.2%,200,,
"30 Av (N,W)",41,Q,"2,373,721","5,230,182","1,767,179","2,033,898","2,633,548","3,015,519","381,971",14.5%,103,,
33 St-Rawson St (7),,Q,"3,031,465","2,907,388","956,400","1,032,172","1,581,947","1,714,912","132,965",8.4%,167,,
"36 Av (N,W)",42,Q,"1,446,827","1,933,812","845,827","980,573","1,288,740","1,475,603","186,863",14.5%,214,,
"36 St (M,R)",,Q,"1,513,330","1,383,420","470,766","519,938","728,776","769,239","40,463",5.6%,331,,
"39 Av (N,W)",,Q,"665,750","761,816","382,607","425,965","617,339","805,613","188,274",30.5%,335,,
40 St-Lowery St (7),,Q,"3,048,104","3,074,342","1,236,614","1,539,302","2,013,903","2,189,736","175,833",8.7%,147,,
"46 St (M,R)",,Q,"2,711,011","2,609,445","1,052,114","1,250,697","1,591,672","1,662,115","70,443",4.4%,189,,
46 St-Bliss St (7),,Q,"4,058,815","4,019,044","1,769,578","2,169,169","2,687,856","2,903,856","216,000",8.0%,109,,
52 St (7),,Q,"1,883,246","1,907,368","847,430","1,061,804","1,317,534","1,402,690","85,156",6.5%,225,,
"63 Dr-Rego Park (M,R)",,Q,"4,769,745","4,753,706","1,954,647","2,319,942","2,798,730","3,033,839","235,109",8.4%,101,,
"65 St (M,R)",,Q,"1,129,031","1,098,148","465,309","567,622","678,095","729,908","51,813",7.6%,348,,
"67 Av (M,R)",,Q,"2,592,645","2,641,450","1,021,518","1,161,639","1,487,051","1,658,341","171,290",11.5%,181,,
69 St (7),,Q,"1,510,410","1,564,387","743,488","993,701","1,280,250","1,391,674","111,424",8.7%,229,,
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",,Q,"16,994,358","17,077,862","7,523,538","9,437,073","11,848,368","14,348,691","2,500,323",21.1%,9,,
"75 Av (E,F)",,Q,"1,019,978","1,059,027","395,084","463,228","605,747","683,707","77,960",12.9%,352,,
"75 St-Elderts Ln (J,Z)",44,Q,"992,267","1,029,388","516,795","616,695","653,029","403,508","-249,521",-38.2%,399,,
80 St (A),,Q,"1,332,047","1,298,825","552,808","662,344","854,247","898,594","44,347",5.2%,310,,
82 St-Jackson Hts (7),45,Q,"4,741,470","4,893,865","2,297,896","3,182,336","3,751,240","2,722,243","-1,028,997",-27.4%,130,,
85 St-Forest Pkwy (J),,Q,"1,063,133","1,061,293","546,685","632,887","692,867","829,926","137,059",19.8%,311,,
88 St (A),,Q,"855,851","853,110","384,745","430,498","531,202","576,816","45,614",8.6%,361,,
90 St-Elmhurst Av (7),,Q,"5,245,160","5,272,683","2,661,934","3,299,515","3,791,913","4,476,908","684,995",18.1%,64,,
Aqueduct Racetrack (A),,Q,"732,091","601,436","168,737","234,571","200,290","202,474","2,184",1.1%,417,,
Aqueduct-North Conduit Av (A),,Q,"276,067","263,422","107,146","125,407","142,044","162,584","20,540",14.5%,416,,
"Astoria Blvd (N,W)",46,Q,"4,226,298","723,354","1,053,976","1,582,181","2,182,362","2,350,512","168,150",7.7%,142,,
"Astoria-Ditmars Blvd (N,W)",,Q,"4,543,854","5,277,341","1,996,236","2,280,654","2,999,579","3,234,661","235,082",7.8%,97,,
"Beach 105 St (A,S)",,Q,"92,852","88,439","37,750","41,437","57,637","62,878","5,241",9.1%,423,,
Beach 25 St (A),,Q,"543,839","517,164","258,136","267,817","314,340","318,542","4,202",1.3%,411,,
Beach 36 St (A),,Q,"275,165","292,305","149,257","155,722","174,537","170,361","-4,176",-2.4%,415,,
Beach 44 St (A),,Q,"216,609","215,701","109,448","111,217","127,686","140,167","12,481",9.8%,419,,
Beach 60 St (A),,Q,"630,038","623,826","313,416","312,493","349,205","355,668","6,463",1.9%,408,,
Beach 67 St-Arverne By The Sea (A),,Q,"669,421","718,008","366,760","383,966","436,104","474,975","38,871",8.9%,395,,
"Beach 90 St (A,S)",,Q,"382,766","348,771","129,188","148,147","171,603","172,663","1,060",0.6%,418,,
"Beach 98 St (A,S)",,Q,"154,620","164,130","63,297","71,935","93,397","97,689","4,292",4.6%,421,,
"Briarwood-Van Wyck Blvd (E,F)",,Q,"1,462,744","1,501,152","627,403","742,983","968,251","1,046,884","78,633",8.1%,282,,
"Broad Channel (A,S)",,Q,"82,248","90,358","35,837","39,981","49,631","52,378","2,747",5.5%,422,,
"Broadway (N,W)",47,Q,"2,436,810","3,038,655","1,463,280","1,809,540","2,365,718","2,763,230","397,512",16.8%,118,,
"Court Sq (E,G,M,7)",,Q,"7,218,939","7,033,377","2,368,959","2,830,854","4,426,924","5,381,184","954,260",21.6%,47,,
"Elmhurst Av (M,R)",,Q,"3,898,046","3,867,341","1,706,575","2,047,952","2,446,607","2,676,734","230,127",9.4%,120,,
Far Rockaway-Mott Av (A),,Q,"1,376,087","1,347,765","709,394","715,676","775,401","852,781","77,380",10.0%,318,,
Flushing-Main St (7),,Q,"17,799,862","17,568,837","6,944,923","9,206,396","11,722,581","13,876,213","2,153,632",18.4%,10,,
Forest Av (M),,Q,"927,801","1,310,163","609,687","689,509","861,278","923,548","62,270",7.2%,296,,
"Forest Hills-71 Av (E,F,M,R)",,Q,"8,115,385","8,027,234","3,100,667","3,659,612","4,794,614","5,509,732","715,118",14.9%,42,,
Fresh Pond Rd (M),,Q,"1,400,512","1,776,084","841,585","937,847","1,132,629","1,195,169","62,540",5.5%,247,,
"Grand Av-Newtown (M,R)",,Q,"5,713,827","5,730,846","2,394,479","2,932,966","3,588,300","3,893,242","304,942",8.5%,71,,
Howard Beach-JFK Airport (A),,Q,"1,154,695","1,171,303","325,750","457,932","766,744","826,955","60,211",7.9%,342,,
Hunters Point Av (7),,Q,"1,932,478","1,885,928","705,574","703,246","1,038,309","1,039,399","1,090",0.1%,264,,
"Jamaica Center-Parsons-Archer (E,J,Z)",,Q,"10,681,269","10,010,419","4,284,646","4,766,773","5,240,027","5,715,839","475,812",9.1%,33,,
Jamaica-179 St (F),,Q,"6,270,766","6,262,449","2,741,359","3,023,613","3,723,038","3,944,828","221,790",6.0%,67,,
Jamaica-Van Wyck (E),,Q,"1,502,672","1,412,179","807,093","777,620","907,248","1,010,728","103,480",11.4%,288,,
Junction Blvd (7),,Q,"6,896,657","6,883,317","3,622,647","4,656,086","5,520,086","6,720,760","1,200,674",21.8%,31,,
"Kew Gardens-Union Turnpike (E,F)",,Q,"7,680,149","7,625,674","3,054,242","3,508,016","4,448,452","5,016,215","567,763",12.8%,49,,
Mets-Willets Point (7),,Q,"1,756,825","2,025,162","311,888","1,034,620","1,430,664","1,818,251","387,587",27.1%,220,,
Middle Village-Metropolitan Av (M),,Q,"954,875","1,090,449","514,007","612,324","749,356","798,449","49,093",6.6%,321,,
"Northern Blvd (M,R)",,Q,"2,097,374","2,008,091","902,165","1,067,116","1,268,933","1,400,392","131,459",10.4%,217,,
Ozone Park-Lefferts Blvd (A),,Q,"2,296,755","2,216,647","1,019,115","1,076,417","1,263,152","1,285,335","22,183",1.8%,228,,
Parsons Blvd (F),,Q,"2,003,517","2,086,114","1,089,861","1,133,530","1,377,535","1,584,984","207,449",15.1%,201,,
"Queens Plaza (E,M,R)",,Q,"3,886,574","4,334,290","1,422,188","1,691,730","2,662,316","3,645,653","983,337",36.9%,83,,
"Queensboro Plaza (N,W,7)",,Q,"5,079,051","5,018,211","1,790,223","2,225,527","3,116,629","3,573,523","456,894",14.7%,92,,
Rockaway Blvd (A),,Q,"2,336,304","2,299,903","1,040,869","1,196,776","1,459,323","1,519,523","60,200",4.1%,203,,
"Rockaway Park-Beach 116 St (A,S)",,Q,"240,483","228,144","110,133","109,098","131,421","132,504","1,083",0.8%,420,,
Seneca Av (M),,Q,"565,714","1,080,829","474,806","466,641","531,319","617,361","86,042",16.2%,358,,
"Steinway St. (M,R)",,Q,"5,075,623","4,715,335","1,768,131","2,110,765","2,629,433","2,730,057","100,624",3.8%,121,,
Sutphin Blvd (F),,Q,"1,303,795","1,345,420","702,013","707,596","836,028","882,617","46,589",5.6%,316,,
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",,Q,"7,282,128","7,354,064","2,951,061","3,799,692","4,770,175","5,941,974","1,171,799",24.6%,35,,
Vernon Blvd-Jackson Av (7),,Q,"4,493,326","4,623,070","1,768,317","2,189,038","3,113,214","3,631,659","518,445",16.7%,81,,
"Woodhaven Blvd (J,Z)",48,Q,"1,370,889","1,337,787","681,796","753,419","838,374","557,522","-280,852",-33.5%,361,,
"Woodhaven Blvd (M,R)",,Q,"6,509,386","6,381,132","2,634,483","3,302,348","3,905,277","4,237,180","331,903",8.5%,66,,
Woodside-61 St (7),,Q,"5,282,486","5,345,369","2,391,083","3,037,602","3,872,081","4,222,161","350,080",9.0%,68,,
,,,,,,,,,,,,,
Brooklyn,,,"370,231,302","370,545,959","153,292,738","183,587,543","232,489,655","260,211,533","27,721,878",11.9%,,,
Bronx,,,"139,238,932","138,381,037","65,662,311","72,920,734","81,067,948","82,306,692","1,238,744",1.5%,,,
Manhattan,,,"936,516,980","952,710,327","319,882,176","381,549,651","546,640,695","638,450,910","91,810,215",16.8%,,,
Queens,,,"234,085,767","236,149,679","100,703,801","121,918,793","153,227,167","171,029,023","17,801,856",11.6%,,,
Systemwide Adjustment,,,"-12,579",,,,,,0,,,,
System Total,,,"1,680,060,402","1,697,787,002","639,541,025","759,976,721","1,013,425,465","1,151,998,158","138,572,693",13.7%,,,
,,,,,,,,,,,,,
"* MTA New York City Transit Temporary Station Closings, 2018-2023",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,