Average Weekday Subway Ridership,,,,,,,,,,,,,
Van Siclen Av (C),,B,"3,021","2,920","1,378","1,400","1,627","1,701",74,4.6%,381,,
"Van Siclen Av (J,Z)",,B,"2,678","2,614","1,315","1,473","1,623","1,677",54,3.3%,382,,
"West 8 St-New York Aquarium (F,Q)",,B,"2,469","2,471","1,013","1,285","1,692","1,903",211,12.5%,367,,
Wilson Av (L),,B,"4,468","4,292","1,868","2,310","2,845","3,010",165,5.8%,307,,
"Winthrop St (2,5)",,B,"7,262","6,499","3,244","4,001","5,025","5,379",354,7.0%,187,,
York St (F),,B,"11,032","12,638","4,055","4,758","7,414","9,633","2,219",29.9%,102,,
Manhattan,,,,,,,,,,,,,
1 Av (L),,M,"20,998","18,393","6,992","11,477","15,721","17,338","1,617",10.3%,45,,
103 St (1),,M,"12,569","12,005","4,488","5,699","7,881","8,775",894,11.3%,114,,
103 St (6),,M,"13,285","13,218","5,955","6,897","8,133","8,513",380,4.7%,122,,
"103 St (B,C)",,M,"5,444","4,724","1,805","2,186","2,856","3,204",348,12.2%,291,,
110 St (6),,M,"10,851","10,580","4,647","5,513","6,564","6,704",140,2.1%,158,,
"116 St (2,3)",,M,"10,707","10,592","4,246","4,939","5,904","6,164",260,4.4%,170,,
116 St (6),,M,"14,715","14,394","6,366","7,390","8,829","8,766",-63,-0.7%,115,,
"116 St (B,C)",,M,"7,613","7,249","2,822","3,346","4,302","4,555",253,5.9%,218,,
116 St-Columbia University (1),,M,"15,079","14,777","4,277","5,814","9,372","11,001","1,629",17.4%,88,,
125 St (1),,M,"7,679","7,599","2,973","3,677","5,494","6,175",681,12.4%,168,,
"125 St (2,3)",,M,"14,746","14,703","5,644","6,422","7,741","8,198",457,5.9%,135,,
"125 St (4,5,6)",,M,"27,605","27,231","11,469","11,943","14,398","15,497","1,099",7.6%,55,,
"125 St (A,B,C,D)",,M,"27,677","28,267","11,888","13,324","16,097","17,239","1,142",7.1%,46,,
"135 St (2,3)",,M,"14,343","13,799","5,856","6,412","7,156","6,985",-171,-2.4%,149,,
"135 St (B,C)",,M,"5,490","5,657","2,173","2,433","3,336","3,563",227,6.8%,278,,
137 St-City College (1),,M,"13,371","12,464","5,073","5,763","7,952","8,428",476,6.0%,126,,
"14 St (A,C,E)/8 Av (L)",,M,"44,031","44,370","13,887","17,710","27,211","32,462","5,251",19.3%,17,,
"14 St (F,M,1,2,3)/6 Av (L)",,M,"48,508","46,363","15,417","18,555","26,130","34,811","8,681",33.2%,15,,
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",,M,"103,572","101,832","33,624","39,138","54,140","65,104","10,964",20.3%,4,,
145 St (1),,M,"9,433","9,219","3,981","4,840","6,165","6,447",282,4.6%,162,,
145 St (3),24,M,"2,105","3,193","1,428","1,614","1,876","1,890",14,0.7%,369,,
"145 St (A,B,C,D)",,M,"23,047","22,937","9,415","10,513","13,211","14,613","1,402",10.6%,59,,
"155 St (B,D)",,M,"3,595","3,556","1,711","1,837","2,040","1,920",-120,-5.9%,363,,
155 St (C),,M,"3,168","2,732","1,119","1,259","1,514","1,644",130,8.6%,385,,
157 St (1),,M,"11,036","12,042","4,515","5,420","6,837","7,148",311,4.5%,144,,
163 St-Amsterdam Av (C),25,M,"1,711","4,289","1,898","2,079","2,428","2,583",155,6.4%,333,,
"168 St (A,C,1)",26,M,"26,138","20,079","10,386","12,957","14,926","16,523","1,597",10.7%,50,,
175 St (A),,M,"12,580","13,144","5,203","6,270","6,911","7,326",415,6.0%,143,,
18 St (1),,M,"8,860","8,843","2,615","2,995","4,689","5,607",918,19.6%,180,,
181 St (1),27,M,"11,342","11,311","5,469",348,"6,040","7,582","1,542",25.5%,141,,
181 St (A),,M,"10,760","10,542","4,216","6,319","6,085","5,646",-439,-7.2%,179,,
190 St (A),,M,"4,574","4,805","1,751","1,466","2,505","3,081",576,23.0%,302,,
191 St (1),28,M,"8,032","7,525","1,463","4,612","4,839","5,348",509,10.5%,188,,
2 Av (F),,M,"15,995","16,703","5,524","7,189","10,140","11,660","1,520",15.0%,82,,
207 St (1),,M,"6,349","5,890","2,811","3,215","4,088","4,255",167,4.1%,233,,
215 St (1),,M,"1,787","1,718",681,868,"1,275","1,485",210,16.5%,396,,
23 St (1),,M,"15,470","14,824","4,861","5,583","8,204","9,477","1,273",15.5%,106,,
23 St (6),,M,"31,597","30,031","9,104","9,909","15,952","17,987","2,035",12.8%,39,,
"23 St (C,E)",,M,"24,397","23,890","7,820","9,310","12,705","14,132","1,427",11.2%,62,,
"23 St (F,M)",29,M,"18,416","28,776","9,987","10,426","15,316","17,867","2,551",16.7%,41,,
"23 St (R,W)",,M,"26,381","23,398","6,557","7,231","10,962","12,955","1,993",18.2%,69,,
28 St (1),,M,"14,797","15,083","4,520","5,068","8,165","9,576","1,411",17.3%,104,,
28 St (6),30,M,"12,019","19,766","7,449","8,264","11,656","13,996","2,340",20.1%,63,,
"28 St (R,W)",,M,"14,302","13,144","3,877","4,260","6,347","8,039","1,692",26.7%,136,,
3 Av (L),,M,"6,749","5,725","2,387","3,198","4,179","4,544",365,8.7%,219,,
33 St (6),,M,"32,608","30,368","10,326","11,930","15,734","18,307","2,573",16.4%,37,,
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",,M,"126,576","125,498","40,615","45,739","64,147","72,890","8,743",13.6%,3,,
34 St-Hudson Yards (7),,M,"10,789","18,875","6,590","8,608","13,342","17,443","4,101",30.7%,44,,
"34 St-Penn Station (1,2,3)",,M,"85,180","84,975","25,861","27,237","41,257","47,315","6,058",14.7%,8,,
"34 St-Penn Station (A,C,E)",,M,"80,346","82,855","26,148","30,078","45,098","52,563","7,465",16.6%,6,,
"47-50 Sts-Rockefeller Center (B,D,F,M)",,M,"61,027","63,609","19,902","20,526","32,437","38,077","5,640",17.4%,12,,
"49 St (N,R,W)",,M,"25,911","23,854","6,287","7,569","13,618","16,368","2,750",20.2%,51,,
"5 Av-53 St (E,M)",,M,"27,612","27,934","7,693","8,229","13,376","16,224","2,848",21.3%,53,,
"5 Av-59 St (N,R,W)",,M,"16,638","15,854","5,229","6,483","9,187","10,589","1,402",15.3%,94,,
50 St (1),,M,"26,268","26,712","7,018","7,595","15,037","18,190","3,153",21.0%,38,,
"50 St (C,E)",,M,"19,757","21,223","6,370","7,920","12,435","14,477","2,042",16.4%,60,,
57 St (F),31,M,"7,638","14,254","4,585","5,390","8,976","8,302",-674,-7.5%,131,,
"57 St-7 Av (N,Q,R,W)",,M,"37,870","35,078","10,983","12,144","19,362","23,422","4,060",21.0%,26,,
"59 St-Columbus Circle (A,B,C,D,1)",,M,"73,003","72,959","23,848","28,407","42,324","48,661","6,337",15.0%,7,,
66 St-Lincoln Center (1),,M,"22,890","22,949","6,800","7,845","12,561","14,897","2,336",18.6%,58,,
68 St-Hunter College (6),,M,"22,757","23,430","8,641","10,343","14,815","17,986","3,171",21.4%,40,,
"7 Av (B,D,E)",,M,"17,947","18,475","5,195","5,591","9,844","12,405","2,561",26.0%,75,,
"72 St (1,2,3)",,M,"39,477","38,061","13,667","16,985","23,228","27,088","3,860",16.6%,22,,
"72 St (B,C)",32,M,"4,472","8,651","2,925","4,102","5,741","6,968","1,227",21.4%,151,,
72 St (Q),,M,"30,253","31,585","12,496","15,649","19,294","21,191","1,897",9.8%,27,,
77 St (6),,M,"25,369","25,996","10,574","13,676","17,507","20,406","2,899",16.6%,30,,
79 St (1),,M,"15,175","14,918","5,183","6,975","9,597","10,651","1,054",11.0%,93,,
"8 St-New York University (R,W)",,M,"17,192","16,870","4,703","5,875","9,437","11,078","1,641",17.4%,87,,
"81 St-Museum of Natural History (B,C)",,M,"15,383","13,420","3,873","5,469","8,375","10,165","1,790",21.4%,99,,
86 St. (1),,M,"19,325","18,221","6,520","8,469","11,348","12,406","1,058",9.3%,74,,
"86 St. (4,5,6)",,M,"43,169","43,282","16,528","20,762","27,590","32,712","5,122",18.6%,16,,
"86 St. (B,C)",,M,"6,007","10,652","3,910","4,955","6,742","7,976","1,234",18.3%,137,,
86 St (Q),,M,"25,455","26,307","9,083","10,833","14,915","16,639","1,724",11.6%,48,,
"96 St (1,2,3)",,M,"36,026","35,617","13,247","16,526","21,636","24,224","2,588",12.0%,23,,
96 St (6),,M,"17,447","17,432","7,437","8,978","11,376","12,647","1,271",11.2%,72,,
"96 St (B,C)",,M,"9,924","10,059","3,938","4,824","6,053","6,986",933,15.4%,148,,
96 St (Q),,M,"19,318","19,704","7,525","8,652","11,158","12,093",935,8.4%,77,,
Astor Place (6),,M,"16,031","17,180","5,161","6,291","9,681","11,137","1,456",15.0%,85,,
"Bowery (J,Z)",,M,"3,738","3,842","1,284","1,549","2,070","2,441",371,17.9%,344,,
"Bowling Green (4,5)",,M,"28,646","28,664","8,623","8,649","13,120","14,906","1,787",13.6%,57,,
"Broad St (J,Z)",,M,"7,050","7,710","2,453","2,441","3,415","3,982",567,16.6%,250,,
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",,M,"36,493","38,527","12,349","15,578","23,015","27,303","4,288",18.6%,21,,
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",,M,"30,932","30,961","9,217","10,392","16,702","19,361","2,659",15.9%,34,,
Canal St (1),,M,"6,410","6,830","1,866","1,943","3,076","3,595",519,16.9%,276,,
"Canal St (A,C,E)",,M,"20,424","21,206","6,407","6,963","10,332","12,596","2,264",21.9%,73,,
"Canal St (J,N,Q,R,W,Z,6)",,M,"47,034","47,629","14,626","17,929","25,054","30,763","5,709",22.8%,18,,
Cathedral Pkwy-110 St (1),,M,"12,526","11,826","4,380","5,768","7,954","8,721",767,9.6%,117,,
"Cathedral Pkwy-110 St (B,C)",34,M,"3,785","7,382","2,919","3,684","4,731","5,217",486,10.3%,192,,
"Central Park North-110 St (2,3)",,M,"8,815","8,470","3,257","3,694","4,542","4,915",373,8.2%,207,,
"Chambers St (1,2,3)",,M,"21,303","20,613","5,990","6,351","10,931","12,798","1,867",17.1%,70,,
"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",,M,"72,396","71,970","20,193","20,530","33,679","40,703","7,024",20.9%,11,,
Christopher St-Sheridan Sq (1),,M,"9,675","10,089","3,067","4,387","6,826","7,965","1,139",16.7%,138,,
"City Hall (R,W)",,M,"6,657","6,050","1,874","2,084","3,213","3,842",629,19.6%,261,,
"Delancey St (F)/Essex St (J,M,Z)",,M,"24,562","26,685","10,038","12,795","17,424","20,608","3,184",18.3%,29,,
Dyckman St (1),,M,"7,002","6,624","3,326","3,656","4,556","4,704",148,3.2%,212,,
Dyckman St (A),,M,"6,477","6,874","2,854","3,305","3,883","4,145",262,6.7%,240,,
East Broadway (F),,M,"13,868","13,995","5,146","6,371","8,604","11,083","2,479",28.8%,86,,
Franklin St (1),,M,"5,943","5,370","1,676","1,949","3,513","4,337",824,23.4%,227,,
"Fulton St (A,C,J,Z,2,3,4,5)",,M,"92,990","94,607","29,602","30,710","47,966","57,533","9,567",19.9%,5,,
"Grand Central-42 St (S,4,5,6,7)",,M,"155,345","157,273","44,778","45,220","74,654","99,308","24,654",33.0%,2,,
"Grand St (B,D)",,M,"23,422","24,323","8,742","10,976","14,683","17,686","3,003",20.5%,43,,
Harlem-148 St (3),,M,"4,074","3,707","1,528","1,691","1,962","2,172",210,10.7%,353,,
Houston St (1),,M,"15,698","15,685","4,702","4,802","7,630","8,908","1,278",16.7%,112,,
Inwood-207 St (A),,M,"8,793","9,615","3,796","4,208","4,760","5,181",421,8.8%,194,,
"Lexington Av (N,Q,R)/59 St (4,5,6)",,M,"55,608","54,907","20,228","23,695","31,656","37,615","5,959",18.8%,14,,
"Lexington Av-53 St (E,M)/51 St (6)",,M,"64,499","66,260","19,883","20,934","33,082","38,077","4,995",15.1%,12,,
"Lexington Av-63 St (F,Q)",,M,"21,394","21,574","7,968","9,988","13,065","11,945","-1,120",-8.6%,79,,
Marble Hill-225 St (1),,M,"5,433","5,075","2,401","2,677","3,293","3,429",136,4.1%,284,,
"Prince St (R,W)",,M,"14,408","12,827","3,501","4,790","6,992","8,363","1,371",19.6%,128,,
Rector St (1),,M,"9,005","8,471","2,311","2,676","4,277","4,898",621,14.5%,209,,
"Rector St (R,W)",,M,"7,185","6,926","2,036","2,187","3,117","3,719",602,19.3%,267,,
Roosevelt Island (F),,M,"7,153","7,489","2,771","3,637","5,314","5,078",-236,-4.4%,197,,
"South Ferry (1)/Whitehall St (R,W)",,M,"33,797","34,033","9,996","10,993","16,064","18,765","2,701",16.8%,36,,
Spring St (6),,M,"10,822","11,230","3,317","4,680","7,076","8,253","1,177",16.6%,133,,
"Spring St (C,E)",,M,"13,054","14,756","4,495","5,366","8,018","9,575","1,557",19.4%,105,,
"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",,M,"259,889","263,498","82,379","90,801","138,824","167,487","28,663",20.6%,1,,
"Wall St (2,3)",,M,"23,968","24,618","6,950","6,423","10,130","12,395","2,265",22.4%,76,,
"Wall St (4,5)",,M,"19,745","19,994","6,000","6,006","9,027","11,163","2,136",23.7%,84,,
"West 4 St-Washington Sq (A,B,C,D,E,F,M)",,M,"40,666","41,938","13,278","16,668","23,733","29,048","5,315",22.4%,20,,
WTC Cortlandt (1),35,M,"3,558","13,871","3,687","3,773","7,486","10,218","2,732",36.5%,98,,
Queens,,,,,,,,,,,,,
103 St-Corona Plaza (7),,Q,"19,682","19,943","10,299","12,487","14,753","20,679","5,926",40.2%,28,,
104 St (A),,Q,"1,841","1,823",817,918,"1,168","1,235",67,5.7%,405,,
"104 St (J,Z)",36,Q,"1,587","2,727","1,178","1,459","1,674","2,091",417,24.9%,356,,
111 St (7),37,Q,"11,091","11,280","5,857","7,333","8,537","6,349","-2,188",-25.6%,164,,
111 St (A),,Q,"2,596","2,620","1,152","1,237","1,527","1,589",62,4.0%,389,,
111 St (J),38,Q,"2,819","1,169",968,"1,249","1,399","1,603",204,14.6%,388,,
"121 St (J,Z)",39,Q,"1,354","2,341","1,005","1,260","1,479","1,658",179,12.1%,384,,
169 St (F),,Q,"8,109","8,004","3,396","3,945","4,937","5,298",361,7.3%,190,,
21 St (G),,Q,"1,757","1,675",711,940,"1,178","1,350",172,14.6%,403,,
21 St-Queensbridge (F),40,Q,"10,840","11,184","4,372","4,835","6,947","5,012","-1,935",-27.9%,200,,
"30 Av (N,W)",41,Q,"8,286","17,906","5,579","6,408","8,399","9,607","1,208",14.4%,103,,
33 St-Rawson St (7),,Q,"11,029","10,574","3,433","3,684","5,678","6,194",516,9.1%,167,,
"36 Av (N,W)",42,Q,"5,073","6,602","2,672","3,090","4,117","4,677",560,13.6%,214,,
"36 St (M,R)",,Q,"5,177","4,725","1,619","1,796","2,462","2,611",149,6.1%,331,,
"39 Av (N,W)",,Q,"2,356","2,555","1,230","1,353","1,971","2,563",592,30.1%,335,,
40 St-Lowery St (7),,Q,"9,954","10,028","3,960","4,868","6,400","7,058",658,10.3%,147,,
"46 St (M,R)",,Q,"8,752","8,556","3,376","4,044","5,136","5,332",196,3.8%,189,,
46 St-Bliss St (7),,Q,"12,828","12,702","5,521","6,724","8,386","9,157",771,9.2%,109,,
52 St (7),,Q,"6,001","6,079","2,661","3,305","4,125","4,449",324,7.9%,225,,
"63 Dr-Rego Park (M,R)",,Q,"15,574","15,567","6,330","7,436","9,102","9,889",787,8.7%,101,,
"65 St (M,R)",,Q,"3,601","3,554","1,480","1,840","2,209","2,348",139,6.3%,348,,
"67 Av (M,R)",,Q,"8,774","8,881","3,380","3,861","4,996","5,540",544,10.9%,181,,
69 St (7),,Q,"4,679","4,818","2,267","3,009","3,904","4,325",421,10.8%,229,,
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",,Q,"51,766","52,159","22,913","28,560","36,233","43,672","7,439",20.5%,9,,
"75 Av (E,F)",,Q,"3,455","3,549","1,308","1,484","1,978","2,221",243,12.3%,352,,
"75 St-Elderts Ln (J,Z)",44,Q,"3,464","3,573","1,661","2,052","2,199","1,407",-792,-36.0%,399,,
80 St (A),,Q,"4,316","4,274","1,801","2,120","2,783","2,961",178,6.4%,310,,
82 St-Jackson Hts (7),45,Q,"14,626","15,056","7,028","9,669","11,497","8,343","-3,154",-27.4%,130,,
85 St-Forest Pkwy (J),,Q,"3,699","3,669","1,747","2,090","2,326","2,914",588,25.3%,311,,
88 St (A),,Q,"2,835","2,860","1,274","1,408","1,764","1,935",171,9.7%,361,,
90 St-Elmhurst Av (7),,Q,"16,253","16,365","8,217","10,099","11,649","13,918","2,269",19.5%,64,,
Aqueduct Racetrack (A),,Q,"1,901","1,594",448,629,551,557,6,1.1%,417,,
Aqueduct-North Conduit Av (A),,Q,921,893,359,419,488,558,70,14.3%,416,,
"Astoria Blvd (N,W)",46,Q,"14,425","2,410","3,324","4,876","6,807","7,526",719,10.6%,142,,
"Astoria-Ditmars Blvd (N,W)",,Q,"15,663","17,912","6,363","7,165","9,544","10,425",881,9.2%,97,,
"Beach 105 St (A,S)",,Q,261,243,103,114,155,172,17,11.3%,423,,
Beach 25 St (A),,Q,"1,792","1,720",832,865,"1,062","1,071",9,0.9%,411,,
Beach 36 St (A),,Q,887,951,472,494,581,563,-18,-3.1%,415,,
Beach 44 St (A),,Q,693,699,347,354,423,462,39,9.2%,419,,
Beach 60 St (A),,Q,"2,013","2,008",980,978,"1,150","1,170",20,1.8%,408,,
Beach 67 St-Arverne By The Sea (A),,Q,"2,103","2,252","1,116","1,159","1,373","1,486",113,8.2%,395,,
"Beach 90 St (A,S)",,Q,"1,097",946,358,418,449,472,23,5.1%,418,,
"Beach 98 St (A,S)",,Q,481,478,189,218,282,293,11,3.9%,421,,
"Briarwood-Van Wyck Blvd (E,F)",,Q,"4,913","4,970","2,054","2,401","3,168","3,443",275,8.7%,282,,
"Broad Channel (A,S)",,Q,285,313,121,133,171,179,8,4.8%,422,,
"Broadway (N,W)",47,Q,"8,473","10,195","4,530","5,541","7,405","8,653","1,248",16.9%,118,,
"Court Sq (E,G,M,7)",,Q,"23,995","23,600","7,877","8,941","14,127","17,116","2,989",21.2%,47,,
"Elmhurst Av (M,R)",,Q,"12,463","12,362","5,460","6,584","7,918","8,563",645,8.1%,120,,
Far Rockaway-Mott Av (A),,Q,"4,435","4,388","2,280","2,321","2,594","2,817",223,8.6%,318,,
Flushing-Main St (7),,Q,"55,669","56,503","22,786","28,348","36,231","43,226","6,995",19.3%,10,,
Forest Av (M),,Q,"3,124","4,235","1,980","2,314","2,911","3,108",197,6.8%,296,,
"Forest Hills-71 Av (E,F,M,R)",,Q,"26,613","26,477","10,122","11,786","15,607","17,846","2,239",14.3%,42,,
Fresh Pond Rd (M),,Q,"4,716","5,882","2,753","3,119","3,822","4,047",225,5.9%,247,,
"Grand Av-Newtown (M,R)",,Q,"18,489","18,531","7,715","9,485","11,715","12,662",947,8.1%,71,,
Howard Beach-JFK Airport (A),,Q,"3,376","3,483",956,"1,317","2,268","2,455",187,8.3%,342,,
Hunters Point Av (7),,Q,"7,205","7,039","2,596","2,587","3,807","3,810",3,0.1%,264,,
"Jamaica Center-Parsons-Archer (E,J,Z)",,Q,"36,368","34,419","14,183","15,806","17,748","19,529","1,781",10.0%,33,,
Jamaica-179 St (F),,Q,"21,452","21,353","9,202","10,093","12,573","13,279",706,5.6%,67,,
Jamaica-Van Wyck (E),,Q,"4,717","4,561","2,663","2,490","2,979","3,260",281,9.4%,288,,
Junction Blvd (7),,Q,"21,100","21,149","11,044","14,238","17,027","20,384","3,357",19.7%,31,,
"Kew Gardens-Union Turnpike (E,F)",,Q,"25,536","25,235","10,123","11,588","14,849","16,603","1,754",11.8%,49,,
Mets-Willets Point (7),,Q,"4,606","4,973",922,"2,611","3,677","4,514",837,22.8%,220,,
Middle Village-Metropolitan Av (M),,Q,"3,225","3,726","1,713","2,070","2,592","2,774",182,7.0%,321,,
"Northern Blvd (M,R)",,Q,"6,904","6,682","2,956","3,530","4,192","4,631",439,10.5%,217,,
Ozone Park-Lefferts Blvd (A),,Q,"7,591","7,434","3,397","3,557","4,228","4,330",102,2.4%,228,,
Parsons Blvd (F),,Q,"6,462","6,654","3,498","3,604","4,439","5,008",569,12.8%,201,,
"Queens Plaza (E,M,R)",,Q,"12,747","14,298","4,709","5,400","8,662","11,616","2,954",34.1%,83,,
"Queensboro Plaza (N,W,7)",,Q,"14,517","14,533","5,435","6,573","9,279","10,698","1,419",15.3%,92,,
Rockaway Blvd (A),,Q,"7,534","7,450","3,365","3,855","4,693","4,983",290,6.2%,203,,
"Rockaway Park-Beach 116 St (A,S)",,Q,696,660,319,326,387,400,13,3.5%,420,,
Seneca Av (M),,Q,"1,818","3,210","1,460","1,555","1,757","2,023",266,15.1%,358,,
"Steinway St. (M,R)",,Q,"15,590","14,640","5,564","6,711","8,254","8,528",274,3.3%,121,,
Sutphin Blvd (F),,Q,"4,291","4,328","2,277","2,257","2,688","2,834",146,5.4%,316,,
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",,Q,"23,388","23,891","9,357","12,053","15,164","19,068","3,904",25.7%,35,,
Vernon Blvd-Jackson Av (7),,Q,"15,093","15,151","5,711","7,024","9,749","11,662","1,913",19.6%,81,,
"Woodhaven Blvd (J,Z)",48,Q,"4,771","4,607","2,171","2,463","2,790","1,935",-855,-30.7%,361,,
"Woodhaven Blvd (M,R)",,Q,"20,704","20,340","8,389","10,429","12,536","13,596","1,060",8.5%,66,,
Woodside-61 St (7),,Q,"16,501","16,684","7,400","9,365","12,061","13,225","1,164",9.7%,68,,
,,,,,,,,,,,,,
Brooklyn,,,"1,188,606","1,190,461","484,848","572,372","733,800","817,553","83,753",11.4%,,,
Bronx,,,"451,214","448,301","209,435","233,291","263,306","268,131","4,825",1.8%,,,
Manhattan,,,"3,042,005","3,092,234","1,025,104","1,179,265","1,704,951","1,994,097","289,146",17.0%,,,
Queens,,,"755,778","762,880","321,193","384,727","487,847","545,545","57,698",11.8%,,,
Systemwide Adjustment,,,366,-17,,,,,0,,,,
Total,,,"5,437,969","5,493,858","2,040,580","2,369,655","3,189,904","3,625,326","435,422",13.7%,,,
,,,,,,,,,,,,,
"* MTA New York City Transit Temporary Station Closings, 2018-2023",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,