Average Weekend (Saturday + Sunday) Subway Ridership,,,,,,,,,,,,,,,,,,,,
Station (alphabetical by borough),*,Boro,2018,2019,2020,2021,2022,2023,2022-2023 Change,,2023 Rank,,,,,,,,,
The Bronx,,,,,,,,,,,,,,,,,,,,
"138 St-Grand Concourse (4,5)",1,Bx,"2,557","3,537","1,136","2,128","2,317","2,550",233,10.1%,336,,,,,,,,,
"149 St-Grand Concourse (2,4,5)",,Bx,"11,873","11,647","6,028","6,237","6,381","6,683",302,4.7%,154,,,,,,,,,
"161 St-Yankee Stadium (B,D,4)",,Bx,"32,173","31,627","11,558","16,776","21,234","22,932","1,698",8.0%,54,,,,,,,,,
167 St (4),,Bx,"9,822","8,986","5,112","5,956","6,945","7,819",874,12.6%,175,,,,,,,,,
"167 St (B,D)",2,Bx,"7,529","10,299","5,363","5,619","4,068","2,833","-1,235",-30.4%,206,,,,,,,,,
170 St (4),,Bx,"8,936","8,584","4,476","4,588","5,558","5,605",47,0.9%,222,,,,,,,,,
"170 St (B,D)",,Bx,"8,037","7,420","3,673","4,064","2,878","1,843","-1,035",-36.0%,280,,,,,,,,,
"174 St (2,5)",,Bx,"6,141","6,671","3,135","3,699","3,490","3,425",-65,-1.9%,271,,,,,,,,,
"174-175 Sts (B,D)",3,Bx,"3,404","5,107","2,721","2,930","2,109","1,352",-757,-35.9%,324,,,,,,,,,
176 St (4),,Bx,"5,937","5,637","3,081","3,307","3,759","4,039",280,7.4%,290,,,,,,,,,
"182-183 Sts (B,D)",,Bx,"5,347","5,438","2,782","3,058","2,207","1,585",-622,-28.2%,313,,,,,,,,,
183 St (4),,Bx,"6,696","6,260","3,604","4,023","4,710","4,973",263,5.6%,275,,,,,,,,,
"219 St (2,5)",,Bx,"3,248","2,841","1,449","1,753","1,709","1,603",-106,-6.2%,391,,,,,,,,,
"225 St (2,5)",,Bx,"3,936","3,539","1,747","2,152","1,981","1,872",-109,-5.5%,365,,,,,,,,,
231 St (1),,Bx,"9,499","8,337","3,985","4,453","5,771","5,977",206,3.6%,169,,,,,,,,,
"233 St (2,5)",,Bx,"4,720","4,202","2,209","2,724","2,657","2,654",-3,-0.1%,322,,,,,,,,,
238 St (1),4,Bx,"2,578","3,411","1,824","2,144","2,891","3,141",250,8.7%,298,,,,,,,,,
3 Av-138 St (6),,Bx,"8,591","8,110","4,513","4,827","5,539","5,512",-27,-0.5%,177,,,,,,,,,
"3 Av-149 St (2,5)",,Bx,"19,975","20,597","10,199","11,302","9,835","9,959",124,1.3%,89,,,,,,,,,
"Allerton Av (2,5)",,Bx,"5,379","5,491","2,437","3,056","2,866","2,806",-60,-2.1%,315,,,,,,,,,
Baychester Av (5),,Bx,"1,840","2,368","1,169","1,153","1,251","1,171",-80,-6.4%,371,,,,,,,,,
"Bedford Park Blvd (B,D)",,Bx,"6,428","7,060","3,205","4,005","2,884","2,068",-816,-28.3%,242,,,,,,,,,
Bedford Park Blvd-Lehman College (4),,Bx,"4,793","4,588","2,331","2,697","3,917","4,818",901,23.0%,273,,,,,,,,,
"Bronx Park East (2,5)",,Bx,"2,139","2,304","1,008","1,413","1,368","1,299",-69,-5.1%,393,,,,,,,,,
Brook Av (6),,Bx,"6,536","5,755","3,264","3,214","3,283","3,739",456,13.9%,279,,,,,,,,,
Buhre Av (6),,Bx,"2,897","2,832","1,417","1,599","1,893","1,726",-167,-8.8%,329,,,,,,,,,
"Burke Av (2,5)",,Bx,"3,182","3,171","1,458","1,819","1,704","1,587",-117,-6.9%,377,,,,,,,,,
Burnside Av (4),,Bx,"10,885","10,571","5,254","5,919","6,877","7,807",930,13.5%,176,,,,,,,,,
Castle Hill Av (6),,Bx,"6,411","5,809","3,098","3,283","3,501","2,367","-1,134",-32.4%,274,,,,,,,,,
Cypress Av (6),,Bx,"3,364","2,955","1,558","1,535","1,488","1,533",45,3.0%,386,,,,,,,,,
East 143 St-St Mary's St (6),,Bx,767,690,420,409,447,519,72,16.1%,414,,,,,,,,,
East 149 St (6),,Bx,"5,050","4,374","2,622","2,523","2,825","3,263",438,15.5%,299,,,,,,,,,
"East 180 St (2,5)",,Bx,"7,791","7,479","4,651","4,470","4,456","5,574","1,118",25.1%,184,,,,,,,,,
Eastchester-Dyre Av (5),,Bx,"2,032","2,608","1,387","1,330","1,427","1,343",-84,-5.9%,334,,,,,,,,,
Elder Av (6),,Bx,"7,156","6,836","3,906","4,009","4,434","4,319",-115,-2.6%,260,,,,,,,,,
Fordham Rd (4),,Bx,"12,386","11,507","6,168","7,255","8,701","10,372","1,671",19.2%,157,,,,,,,,,
"Fordham Rd (B,D)",,Bx,"12,938","13,250","6,276","6,913","4,919","3,245","-1,674",-34.0%,160,,,,,,,,,
"Freeman St (2,5)",,Bx,"4,020","4,414","2,137","2,465","2,531","2,528",-3,-0.1%,327,,,,,,,,,
"Gun Hill Rd (2,5)",,Bx,"7,950","8,918","3,384","4,036","3,704","4,115",411,11.1%,255,,,,,,,,,
Gun Hill Rd (5),5,Bx,"2,814","2,846","1,259","1,841","2,186","2,094",-92,-4.2%,294,,,,,,,,,
Hunts Point Av (6),,Bx,"10,189","9,131","5,206","5,340","6,324","6,753",429,6.8%,150,,,,,,,,,
"Intervale Av (2,5)",,Bx,"2,666","3,025","1,518","1,849","1,752","1,710",-42,-2.4%,366,,,,,,,,,
"Jackson Av (2,5)",,Bx,"4,553","4,900","2,390","2,761","2,680","2,545",-135,-5.1%,303,,,,,,,,,
Kingsbridge Rd (4),,Bx,"9,045","8,808","4,779","5,392","6,578","7,759","1,181",18.0%,171,,,,,,,,,
"Kingsbridge Rd (B,D)",,Bx,"8,380","8,402","4,156","4,257","2,992","1,939","-1,053",-35.2%,246,,,,,,,,,
Longwood Av (6),6,Bx,"3,239","2,612","1,192","1,527","1,787","2,067",280,15.7%,351,,,,,,,,,
Middletown Rd (6),,Bx,"1,415","1,350",633,692,801,780,-21,-2.6%,398,,,,,,,,,
Morris Park (5),,Bx,955,"1,266",655,771,"1,028","1,097",69,6.7%,375,,,,,,,,,
Morrison Av-Soundview (6),,Bx,"6,748","6,499","3,436","3,638","3,963","4,074",111,2.8%,253,,,,,,,,,
Mosholu Pkwy (4),,Bx,"8,164","7,993","4,246","4,720","5,833","6,593",760,13.0%,186,,,,,,,,,
Mt Eden Av (4),,Bx,"5,360","5,040","2,760","3,095","3,500","3,700",200,5.7%,297,,,,,,,,,
"Nereid Av (2,5)",,Bx,"2,923","2,593","1,319","1,689","1,646","1,634",-12,-0.7%,360,,,,,,,,,
Norwood-205 St (D),7,Bx,"8,534","8,474","4,500","4,367","3,513","2,025","-1,488",-42.4%,233,,,,,,,,,
Parkchester (6),,Bx,"15,597","14,771","7,444","8,103","9,210","11,571","2,361",25.6%,96,,,,,,,,,
Pelham Bay Park (6),,Bx,"6,675","6,353","2,937","3,165","3,465","3,642",177,5.1%,257,,,,,,,,,
"Pelham Pkwy (2,5)",,Bx,"8,836","9,101","4,005","5,306","4,785","5,205",420,8.8%,182,,,,,,,,,
Pelham Pkwy (5),,Bx,"1,084","1,369",712,780,962,977,15,1.5%,359,,,,,,,,,
"Prospect Av (2,5)",,Bx,"6,381","6,973","3,408","3,728","3,615","3,607",-8,-0.2%,243,,,,,,,,,
"Simpson St (2,5)",,Bx,"7,792","9,164","4,156","4,916","4,547","4,109",-438,-9.6%,226,,,,,,,,,
St. Lawrence Ave. (6),,Bx,"4,482","4,365","2,359","2,470","2,679","2,891",212,7.9%,332,,,,,,,,,
"Tremont Av (B,D)",,Bx,"10,951","10,314","4,932","5,227","3,690","2,028","-1,662",-45.0%,236,,,,,,,,,
Van Cortlandt Park-242 St (1),,Bx,"6,728","5,894","2,889","3,213","3,840","3,972",132,3.4%,213,,,,,,,,,
Wakefield-241 St (2),,Bx,"4,954","4,534","2,325","2,857","2,720","2,706",-14,-0.5%,337,,,,,,,,,
"West Farms Sq-East Tremont Av (2,5)",,Bx,"6,283","7,097","3,227","3,825","3,586","3,357",-229,-6.4%,292,,,,,,,,,
Westchester Sq-East Tremont Av (6),8,Bx,"4,903","4,435","2,296","2,352","2,558","1,654",-904,-35.3%,328,,,,,,,,,
Whitlock Av (6),,Bx,"2,013","1,850","1,061","1,035","1,154","1,248",94,8.2%,404,,,,,,,,,
Woodlawn (4),,Bx,"7,251","7,255","3,190","3,892","3,832","4,136",304,7.9%,238,,,,,,,,,
Zerega Av (6),,Bx,"2,274","2,100","1,045","1,153","1,269","1,044",-225,-17.8%,376,,,,,,,,,
Brooklyn,,,,,,,,,,,,,,,,,,,,
"15 St-Prospect Park (F,G)",,B,"5,622","6,526","2,468","3,300","4,475","5,531","1,056",23.6%,230,,,,,,,,,
18 Av (D),,B,"6,328","6,534","2,889","3,309","4,361","4,531",170,3.9%,231,,,,,,,,,
18 Av (F),,B,"2,807","3,280",968,704,"1,211","1,434",223,18.4%,338,,,,,,,,,
18 Av (N),9,B,"3,516","4,402","2,589","3,679","3,996","4,651",655,16.4%,269,,,,,,,,,
20 Av (D),,B,"5,191","5,374","2,470","2,794","3,611","3,969",358,9.9%,277,,,,,,,,,
20 Av (N),10,B,"3,286","3,669","1,618","2,198","2,628","2,987",359,13.7%,306,,,,,,,,,
25 Av (D),,B,"5,078","4,854","2,052","2,271","2,979","3,246",267,9.0%,305,,,,,,,,,
25 St (R),,B,"3,555","3,703","1,635","2,376","2,663","2,911",248,9.3%,330,,,,,,,,,
"36 St (D,N,R)",,B,"15,943","15,917","7,096","9,213","12,716","13,373",657,5.2%,91,,,,,,,,,
"4 Av (F,G)/9 St (R)",,B,"13,111","13,444","5,628","7,640","9,812","11,204","1,392",14.2%,115,,,,,,,,,
45 St (R),,B,"7,643","8,908","3,973","5,401","5,839","7,128","1,289",22.1%,173,,,,,,,,,
50 St (D),,B,"2,733","2,686","1,419","1,631","1,959","2,102",143,7.3%,341,,,,,,,,,
53 St (R),,B,"8,258","10,117","4,937","6,140","6,671","7,257",586,8.8%,163,,,,,,,,,
55 St (D),,B,"1,681","1,634",858,970,"1,088","1,138",50,4.6%,400,,,,,,,,,
"59 St (N,R)",,B,"15,980","14,830","5,671","7,752","9,223","9,998",775,8.4%,110,,,,,,,,,
"7 Av (B,Q)",,B,"9,720","9,335","3,049","5,609","6,704","6,529",-175,-2.6%,146,,,,,,,,,
"7 Av (F,G)",,B,"11,300","12,067","4,296","5,875","8,252","9,762","1,510",18.3%,123,,,,,,,,,
71 St (D),,B,"5,811","5,866","2,497","2,778","3,651","3,749",98,2.7%,286,,,,,,,,,
77 St (R),,B,"4,553","4,584","2,209","2,940","2,867","3,988","1,121",39.1%,258,,,,,,,,,
79 St (D),,B,"5,956","6,180","2,701","3,220","3,997","4,173",176,4.4%,235,,,,,,,,,
8 Av (N),,B,"14,040","15,213","5,856","7,462","8,949","10,033","1,084",12.1%,139,,,,,,,,,
86 St. (N),11,B,"2,165","2,580","1,551","1,968","1,975","2,189",214,10.9%,379,,,,,,,,,
86 St. (R),,B,"10,657","10,441","5,215","6,524","6,330","8,743","2,413",38.1%,124,,,,,,,,,
9 Av (D),,B,"5,560","6,029","2,939","3,375","4,455","4,513",58,1.3%,248,,,,,,,,,
Alabama Av (J),,B,"1,930","1,768","1,155","1,188","1,160","1,081",-79,-6.8%,406,,,,,,,,,
Atlantic Av (L),,B,"1,647","1,165",567,673,919,"1,063",144,15.7%,409,,,,,,,,,
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",,B,"51,838","53,013","22,537","27,691","33,606","40,074","6,468",19.2%,19,,,,,,,,,
Avenue H (Q),,B,"3,000","2,502","1,214","1,523","1,730","1,872",142,8.2%,354,,,,,,,,,
Avenue I (F),12,B,835,"1,411",463,301,453,632,179,39.6%,402,,,,,,,,,
Avenue J (Q),,B,"6,098","5,261","2,547","3,525","3,589","3,620",31,0.9%,265,,,,,,,,,
Avenue M (Q),,B,"5,064","4,402","2,168","3,122","3,319","3,568",249,7.5%,249,,,,,,,,,
Avenue N (F),13,B,"1,447","2,255",662,440,735,"1,093",358,48.7%,355,,,,,,,,,
Avenue P (F),14,B,"1,318","2,060",632,432,766,"1,045",279,36.5%,370,,,,,,,,,
Avenue U (F),15,B,820,"1,463",489,284,658,632,-26,-4.0%,401,,,,,,,,,
Avenue U (N),16,B,"2,954","3,931","2,049","2,756","2,935","3,414",479,16.3%,325,,,,,,,,,
Avenue U (Q),,B,"8,492","8,248","3,464","4,617","4,897","5,528",631,12.9%,198,,,,,,,,,
Avenue X (F),,B,"1,759","2,112",615,416,814,664,-150,-18.4%,378,,,,,,,,,
Bay 50 St (D),,B,"2,649","2,619","1,195","1,450","1,787","1,859",72,4.1%,372,,,,,,,,,
Bay Pkwy (D),,B,"8,575","8,742","3,826","4,251","5,528","5,895",367,6.6%,183,,,,,,,,,
Bay Pkwy (F),17,B,536,"1,090",369,197,342,527,185,54.1%,413,,,,,,,,,
Bay Pkwy (N),,B,"7,605","7,266","3,693","5,090","5,529","6,019",490,8.9%,205,,,,,,,,,
Bay Ridge Av (R),,B,"7,072","7,294","3,523","4,610","4,530","6,220","1,690",37.3%,178,,,,,,,,,
Bay Ridge-95 St (R),,B,"4,754","4,663","2,214","2,751","2,754","3,736",982,35.6%,263,,,,,,,,,
Bedford Av (L),,B,"42,024","26,623","11,981","28,815","40,252","44,011","3,759",9.3%,25,,,,,,,,,
Bedford-Nostrand Avs (G),,B,"9,742","9,901","4,035","6,041","7,438","8,380",942,12.7%,172,,,,,,,,,
"Bergen St (2,3)",,B,"3,906","4,168","1,767","2,084","2,965","4,194","1,229",41.4%,308,,,,,,,,,
"Bergen St (F,G)",,B,"11,737","12,914","4,597","6,092","8,701","10,775","2,074",23.8%,129,,,,,,,,,
Beverley Rd (Q),,B,"3,801","3,259","1,567","2,323","2,802","2,790",-12,-0.4%,339,,,,,,,,,
"Beverly Rd (2,5)",,B,"4,081","3,532","1,986","2,329","2,776","3,255",479,17.2%,304,,,,,,,,,
"Brighton Beach (B,Q)",,B,"12,828","13,276","6,404","7,659","8,205","9,482","1,277",15.6%,132,,,,,,,,,
Broadway (G),,B,"4,816","5,953","2,941","3,538","3,639","4,446",807,22.2%,285,,,,,,,,,
"Broadway Junction (A,C,J,L,Z)",,B,"13,505","14,131","5,870","6,132","6,254","7,412","1,158",18.5%,208,,,,,,,,,
Bushwick Av-Aberdeen St (L),,B,"2,605","1,595","1,032","1,813","2,144","1,995",-149,-7.0%,380,,,,,,,,,
Canarsie-Rockaway Pkwy (L),,B,"10,207","8,898","3,396","2,747","2,841","2,298",-543,-19.1%,312,,,,,,,,,
"Carroll St (F,G)",,B,"10,168","11,279","4,046","5,503","7,645","8,971","1,326",17.4%,125,,,,,,,,,
Central Av (M),18,B,"2,143","6,148","2,299","1,861","2,422","2,496",74,3.1%,326,,,,,,,,,
"Chauncey St (J,Z)",,B,"3,690","4,587","2,028","2,104","2,078","2,612",534,25.7%,368,,,,,,,,,
"Church Av (2,5)",,B,"8,751","7,777","4,433","5,308","5,962","6,828",866,14.5%,166,,,,,,,,,
"Church Av (B,Q)",,B,"17,461","16,908","6,919","9,493","9,755","9,429",-326,-3.3%,95,,,,,,,,,
"Church Av (F,G)",19,B,"12,594","12,009","5,605","6,077","7,110","8,392","1,282",18.0%,165,,,,,,,,,
"Clark St (2,3)",,B,"3,851","6,562","2,609","3,481","4,225","7,648","3,423",81.0%,223,,,,,,,,,
Classon Av (G),,B,"5,502","6,155","2,510","3,564","4,525","5,354",829,18.3%,241,,,,,,,,,
Cleveland St (J),,B,"2,657","2,442","1,497","1,513","1,510","1,432",-78,-5.2%,397,,,,,,,,,
Clinton-Washington Avs (C),,B,"7,035","6,036","2,300","3,474","4,664","5,903","1,239",26.6%,202,,,,,,,,,
Clinton-Washington Avs (G),,B,"4,723","5,252","2,054","2,908","3,777","4,746",969,25.7%,252,,,,,,,,,
"Coney Island-Stillwell Av (D,F,N,Q)",,B,"22,536","23,468","7,643","10,826","13,881","15,059","1,178",8.5%,108,,,,,,,,,
Cortelyou Rd (Q),,B,"7,263","6,338","2,956","4,248","4,567","4,640",73,1.6%,245,,,,,,,,,
"Court St (R)/Borough Hall (2,3,4,5)",,B,"24,195","22,988","8,001","10,776","14,917","16,601","1,684",11.3%,32,,,,,,,,,
"Crescent St (J,Z)",,B,"5,792","4,675","2,370","2,712","2,784","2,872",88,3.2%,347,,,,,,,,,
"Crown Heights-Utica Av (3,4)",,B,"26,901","27,286","12,181","13,319","15,623","16,944","1,321",8.5%,52,,,,,,,,,
Cypress Hills (J),,B,725,833,714,707,654,497,-157,-24.0%,412,,,,,,,,,
"DeKalb Av (B,Q,R)",,B,"21,357","20,429","7,820","11,173","13,935","14,315",380,2.7%,65,,,,,,,,,
DeKalb Av (L),,B,"14,323","7,985","4,793","9,158","9,599","10,894","1,295",13.5%,119,,,,,,,,,
Ditmas Av (F),,B,"2,765","3,128",900,765,"1,213","1,481",268,22.1%,309,,,,,,,,,
East 105 St (L),,B,"3,151","2,636","1,213","1,140","1,343","1,577",234,17.4%,357,,,,,,,,,
"Eastern Pkwy-Brooklyn Museum (2,3)",,B,"6,813","5,823","2,053","3,479","4,417","5,893","1,476",33.4%,293,,,,,,,,,
"Euclid Av (A,C)",,B,"10,629","12,250","5,788","5,416","5,694","7,827","2,133",37.5%,155,,,,,,,,,
"Flatbush Av-Brooklyn College (2,5)",,B,"14,507","12,762","7,027","8,054","8,777","10,287","1,510",17.2%,78,,,,,,,,,
Flushing Av (G),,B,"2,224","1,876","1,100","1,655","1,693","2,080",387,22.9%,346,,,,,,,,,
"Flushing Av (J,M)",,B,"7,584","10,587","4,490","4,513","4,631","5,327",696,15.0%,192,,,,,,,,,
Fort Hamilton Pkwy (D),,B,"3,405","3,474","1,778","2,241","2,558","2,618",60,2.4%,314,,,,,,,,,
"Fort Hamilton Pkwy (F,G)",,B,"5,318","5,618","2,149","2,765","3,852","4,813",961,25.0%,232,,,,,,,,,
Fort Hamilton Pkwy (N),20,B,"2,656","4,233","2,678","3,640","4,414","5,206",792,17.9%,210,,,,,,,,,
"Franklin Av (2,3,4,5)/Botanic Garden (S)",,B,"16,339","19,857","6,957","8,783","11,899","13,745","1,846",15.5%,100,,,,,,,,,
"Franklin Av (C,S)",,B,"7,939","7,148","3,086","3,814","4,573","5,102",529,11.6%,270,,,,,,,,,
Fulton St (G),,B,"6,539","7,207","3,145","4,133","5,159","6,494","1,335",25.9%,215,,,,,,,,,
"Gates Av (J,Z)",,B,"7,075","8,136","3,677","4,432","4,590","5,709","1,119",24.4%,221,,,,,,,,,
Graham Av (L),,B,"10,247","6,099","3,012","6,378","7,427","8,370",943,12.7%,156,,,,,,,,,
"Grand Army Plaza (2,3)",,B,"7,283","7,772","3,161","3,850","5,189","6,749","1,560",30.1%,198,,,,,,,,,
Grand St (L),,B,"6,486","3,967","2,173","4,139","4,690","5,408",718,15.3%,211,,,,,,,,,
Grant Av (A),,B,"6,255","5,392","2,533","2,976","3,230","3,518",288,8.9%,262,,,,,,,,,
Greenpoint Av (G),,B,"7,954","10,000","4,476","6,623","6,588","9,284","2,696",40.9%,140,,,,,,,,,
Halsey St (J),,B,"7,019","8,440","3,526","3,764","3,944","5,056","1,112",28.2%,259,,,,,,,,,
Halsey St (L),,B,"8,954","5,369","3,079","5,529","6,114","6,048",-66,-1.1%,185,,,,,,,,,
"Hewes St (J,M)",,B,"3,399","5,198","1,994","2,142","2,139","2,638",499,23.3%,373,,,,,,,,,
"High St (A,C)",,B,"15,473","14,503","4,309","6,526","9,449","8,954",-495,-5.2%,153,,,,,,,,,
"Hoyt St (2,3)",,B,"4,054","7,233","3,514","4,736","5,472","6,962","1,490",27.2%,196,,,,,,,,,
"Hoyt-Schermerhorn Sts (A,C,G)",,B,"12,707","13,731","5,520","7,519","9,651","12,072","2,421",25.1%,126,,,,,,,,,
"Jay St-MetroTech (A,C,F,R)",,B,"32,427","31,155","11,482","15,378","18,755","22,215","3,460",18.4%,24,,,,,,,,,
Jefferson St (L),,B,"10,271","7,300","3,246","7,035","8,648","10,715","2,067",23.9%,174,,,,,,,,,
Junius St (3),,B,"1,644","2,027","1,214","1,278","1,391","1,632",241,17.3%,392,,,,,,,,,
"Kings Hwy (B,Q)",,B,"16,697","16,648","7,672","10,237","10,872","11,827",955,8.8%,61,,,,,,,,,
Kings Hwy (F),,B,"3,487","3,339",910,594,"1,164","1,701",537,46.1%,345,,,,,,,,,
Kings Hwy (N),21,B,"3,384","4,741","2,738","3,765","4,274","4,791",517,12.1%,256,,,,,,,,,
Kingston Av (3),,B,"4,831","4,997","2,142","2,652","3,214","3,513",299,9.3%,289,,,,,,,,,
Kingston-Throop Avs (C),,B,"7,775","6,633","2,873","3,684","4,789","5,673",884,18.5%,224,,,,,,,,,
Knickerbocker Av (M),22,B,"2,764","7,239","2,778","2,104","2,652","2,754",102,3.8%,319,,,,,,,,,
Kosciuszko St (J),,B,"6,276","6,638","2,972","3,829","4,043","5,285","1,242",30.7%,272,,,,,,,,,
Lafayette Av (C),,B,"7,153","6,352","2,624","3,594","4,727","5,720",993,21.0%,268,,,,,,,,,
Liberty Av (C),,B,"2,540","2,461","1,187","1,255","1,268","1,379",111,8.8%,383,,,,,,,,,
Livonia Av (L),,B,"3,228","2,468","1,296","1,065","1,566","1,855",289,18.4%,364,,,,,,,,,
"Lorimer St (J,M)",,B,"4,795","7,690","2,892","2,580","2,739","3,316",577,21.1%,320,,,,,,,,,
Lorimer St (L)/Metropolitan Av (G),,B,"21,801","20,984","8,324","13,222","18,737","20,646","1,909",10.2%,90,,,,,,,,,
"Marcy Av (J,M,Z)",,B,"14,365","19,904","6,774","6,933","9,774","11,221","1,447",14.8%,113,,,,,,,,,
Montrose Av (L),,B,"8,943","5,051","2,733","6,086","6,906","7,687",781,11.3%,204,,,,,,,,,
Morgan Av (L),,B,"10,167","6,127","3,117","6,247","7,194","8,159",965,13.4%,191,,,,,,,,,
"Myrtle Av (J,M,Z)",,B,"12,912","14,828","5,992","6,885","7,869","10,455","2,586",32.9%,134,,,,,,,,,
Myrtle-Willoughby Avs (G),,B,"5,594","5,720","2,842","3,789","4,027","4,658",631,15.7%,251,,,,,,,,,
"Myrtle-Wyckoff Avs (L,M)",,B,"27,320","21,216","10,113","14,093","17,416","20,671","3,255",18.7%,56,,,,,,,,,
Nassau Av (G),,B,"9,386","11,631","4,430","6,333","7,684","10,524","2,840",37.0%,152,,,,,,,,,
Neck Rd (Q),,B,"4,492","4,424","1,886","2,322","2,542","3,069",527,20.7%,300,,,,,,,,,
Neptune Av (F),,B,843,"1,055",328,227,428,392,-36,-8.4%,407,,,,,,,,,
"Nevins St (2,3,4,5)",,B,"10,364","10,221","3,866","4,599","6,565","8,193","1,628",24.8%,159,,,,,,,,,
New Lots Av (3),,B,"4,085","4,615","2,682","2,673","2,645","3,251",606,22.9%,281,,,,,,,,,
New Lots Av (L),,B,"4,739","3,516","1,636","1,678","1,947","2,020",73,3.8%,350,,,,,,,,,
New Utrecht Av (N)/62 St (D),23,B,"5,748","5,402","2,517","3,300","3,826","4,472",646,16.9%,266,,,,,,,,,
"Newkirk Av (2,5)",,B,"6,555","5,486","3,296","3,683","4,020","4,542",522,13.0%,216,,,,,,,,,
"Newkirk Plaza (B,Q)",,B,"10,554","10,527","4,257","6,241","6,444","6,509",65,1.0%,145,,,,,,,,,
"Norwood Av (J,Z)",,B,"2,835","2,651","1,520","1,550","1,564","1,373",-191,-12.2%,394,,,,,,,,,
Nostrand Av (3),,B,"4,656","5,551","2,043","2,466","2,927","3,090",163,5.6%,340,,,,,,,,,
"Nostrand Av (A,C)",,B,"21,559","21,949","8,000","10,125","12,784","14,381","1,597",12.5%,80,,,,,,,,,
Ocean Pkwy (Q),,B,"3,712","3,757","1,729","2,237","2,431","2,819",388,16.0%,349,,,,,,,,,
Park Pl (S),,B,"1,793","1,702",736,"1,008","1,218","1,297",79,6.5%,410,,,,,,,,,
Parkside Av (Q),,B,"8,010","6,941","3,308","4,884","5,298","5,558",260,4.9%,244,,,,,,,,,
Pennsylvania Av (3),,B,"3,211","3,927","2,344","2,478","2,331","2,788",457,19.6%,317,,,,,,,,,
"President St (2,5)",,B,"3,132","2,361","1,341","1,792","1,888","2,173",285,15.1%,343,,,,,,,,,
Prospect Av (R),,B,"4,281","4,819","1,959","3,088","3,869","4,133",264,6.8%,237,,,,,,,,,
"Prospect Park (B,Q,S)",,B,"13,368","13,568","4,784","7,218","9,886","9,181",-705,-7.1%,161,,,,,,,,,
Ralph Av (C),,B,"7,005","6,774","3,131","3,454","3,674","4,052",378,10.3%,287,,,,,,,,,
Rockaway Av (3),,B,"3,694","4,241","2,467","2,506","2,246","2,547",301,13.4%,323,,,,,,,,,
Rockaway Av (C),,B,"6,390","6,376","2,882","3,093","3,308","3,802",494,14.9%,283,,,,,,,,,
Saratoga Av (3),,B,"3,642","4,040","2,458","2,538","2,432","2,696",264,10.8%,295,,,,,,,,,
"Sheepshead Bay (B,Q)",,B,"11,595","11,508","5,080","6,406","6,878","7,794",916,13.3%,107,,,,,,,,,
Shepherd Av (C),,B,"3,303","3,188","1,481","1,602","1,658","1,731",73,4.4%,374,,,,,,,,,
"Smith-9 Sts (F,G)",,B,"5,023","5,096","2,156","2,351","2,960","3,407",447,15.1%,301,,,,,,,,,
"Sterling St. (2,5)",,B,"5,574","4,760","2,535","3,270","3,751","4,275",524,14.0%,254,,,,,,,,,
Sutter Av (L),,B,"4,028","3,093","1,425","1,371","1,393","1,377",-16,-1.1%,390,,,,,,,,,
Sutter Av-Rutland Rd (3),,B,"4,977","5,576","3,318","3,406","3,326","3,857",531,16.0%,239,,,,,,,,,
Union St (R),,B,"6,500","7,295","2,674","4,542","5,970","6,338",368,6.2%,195,,,,,,,,,
"Utica Av (A,C)",,B,"20,086","19,198","7,819","8,668","10,121","11,023",902,8.9%,111,,,,,,,,,
