Average Weekend (Saturday + Sunday) Subway Ridership,,,,,,,,,,,,,,,,,,,,
Van Siclen Av (3),,B,"2,087","2,390","1,411","1,352","1,316","1,485",169,12.8%,387,,,,,,,,,
Van Siclen Av (C),,B,"3,406","3,204","1,539","1,567","1,590","1,711",121,7.6%,381,,,,,,,,,
"Van Siclen Av (J,Z)",,B,"2,511","2,300","1,449","1,540","1,664","1,623",-41,-2.5%,382,,,,,,,,,
"West 8 St-New York Aquarium (F,Q)",,B,"3,382","3,728",999,"1,831","2,705","2,780",75,2.8%,367,,,,,,,,,
Wilson Av (L),,B,"5,153","3,605","2,031","3,203","3,652","3,416",-236,-6.5%,307,,,,,,,,,
"Winthrop St (2,5)",,B,"5,329","4,147","2,635","3,434","4,046","4,816",770,19.0%,187,,,,,,,,,
York St (F),,B,"8,199","13,024","3,876","6,315","12,169","16,452","4,283",35.2%,102,,,,,,,,,
Manhattan,,,,,,,,,,,,,,,,,,,,
1 Av (L),,M,"25,688","12,273","7,126","19,349","24,806","24,593",-213,-0.9%,45,,,,,,,,,
103 St (1),,M,"16,156","12,862","5,858","7,903","10,455","12,172","1,717",16.4%,114,,,,,,,,,
103 St (6),,M,"12,523","12,370","5,985","6,590","7,705","8,060",355,4.6%,122,,,,,,,,,
"103 St (B,C)",,M,"4,438","5,460","2,134","2,981","3,581","4,011",430,12.0%,291,,,,,,,,,
110 St (6),,M,"11,584","11,427","5,106","5,901","6,980","7,214",234,3.4%,158,,,,,,,,,
"116 St (2,3)",,M,"13,266","11,877","5,265","6,539","7,592","8,260",668,8.8%,170,,,,,,,,,
116 St (6),,M,"17,222","16,679","7,742","8,512","10,051","9,877",-174,-1.7%,115,,,,,,,,,
"116 St (B,C)",,M,"5,946","8,193","3,184","4,009","4,864","5,582",718,14.8%,218,,,,,,,,,
116 St-Columbia University (1),,M,"12,956","11,332","4,006","6,398","9,462","11,511","2,049",21.7%,88,,,,,,,,,
125 St (1),,M,"9,312","7,890","3,773","4,934","6,685","7,681",996,14.9%,168,,,,,,,,,
"125 St (2,3)",,M,"17,929","16,510","7,384","8,963","10,143","10,850",707,7.0%,135,,,,,,,,,
"125 St (4,5,6)",,M,"29,461","29,884","11,901","13,446","14,872","17,386","2,514",16.9%,55,,,,,,,,,
"125 St (A,B,C,D)",,M,"36,704","37,179","15,047","17,750","20,036","21,409","1,373",6.9%,46,,,,,,,,,
"135 St (2,3)",,M,"15,693","13,775","6,730","7,664","8,115","7,858",-257,-3.2%,149,,,,,,,,,
"135 St (B,C)",,M,"4,123","5,624","2,034","2,492","3,144","3,287",143,4.6%,278,,,,,,,,,
137 St-City College (1),,M,"15,939","12,819","7,611","8,767","9,371","11,003","1,632",17.4%,126,,,,,,,,,
"14 St (A,C,E)/8 Av (L)",,M,"57,748","54,522","16,603","30,419","42,233","48,184","5,951",14.1%,17,,,,,,,,,
"14 St (F,M,1,2,3)/6 Av (L)",,M,"49,334","54,442","20,428","29,552","39,748","45,938","6,190",15.6%,15,,,,,,,,,
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",,M,"125,348","119,876","40,860","59,730","74,877","92,659","17,782",23.7%,4,,,,,,,,,
145 St (1),,M,"12,216","10,714","4,528","5,994","8,583","8,438",-145,-1.7%,162,,,,,,,,,
145 St (3),24,M,"1,837","2,610","1,326","1,747","1,758","1,745",-13,-0.7%,369,,,,,,,,,
"145 St (A,B,C,D)",,M,"28,847","29,978","12,853","14,624","15,932","17,789","1,857",11.7%,59,,,,,,,,,
"155 St (B,D)",,M,"3,649","3,989","1,966","2,082","2,021","1,771",-250,-12.4%,363,,,,,,,,,
155 St (C),,M,"3,546","3,680","1,466","1,738","1,933","2,242",309,16.0%,385,,,,,,,,,
157 St (1),,M,"12,999","12,229","4,763","6,168","8,806","8,612",-194,-2.2%,144,,,,,,,,,
163 St-Amsterdam Av (C),25,M,"2,016","5,491","2,399","2,768","3,050","3,376",326,10.7%,333,,,,,,,,,
"168 St (A,C,1)",26,M,"27,468","19,246","11,141","13,632","15,913","17,753","1,840",11.6%,50,,,,,,,,,
175 St (A),,M,"12,478","15,379","6,091","7,337","6,835","7,294",459,6.7%,143,,,,,,,,,
18 St (1),,M,"7,993","7,434","2,488","3,735","5,659","7,286","1,627",28.8%,180,,,,,,,,,
181 St (1),27,M,"13,206","11,647","5,228",379,"7,583","8,934","1,351",17.8%,141,,,,,,,,,
181 St (A),,M,"11,606","13,313","5,196","7,418","5,966","5,844",-122,-2.0%,179,,,,,,,,,
190 St (A),,M,"4,762","5,768","2,064","1,897","2,547","3,129",582,22.8%,302,,,,,,,,,
191 St (1),28,M,"8,866","7,550","1,418","4,878","5,532","5,885",353,6.4%,188,,,,,,,,,
2 Av (F),,M,"17,746","24,564","7,864","13,497","18,397","22,844","4,447",24.2%,82,,,,,,,,,
207 St (1),,M,"7,442","6,425","3,167","3,280","4,886","4,956",70,1.4%,233,,,,,,,,,
215 St (1),,M,"1,822","1,663",697,999,"1,463","1,529",66,4.5%,396,,,,,,,,,
23 St (1),,M,"17,044","15,824","5,923","7,841","12,120","13,814","1,694",14.0%,106,,,,,,,,,
23 St (6),,M,"18,454","18,893","6,411","8,693","13,133","15,655","2,522",19.2%,39,,,,,,,,,
"23 St (C,E)",,M,"22,387","22,064","6,157","10,538","12,415","14,501","2,086",16.8%,62,,,,,,,,,
"23 St (F,M)",29,M,"7,665","24,089","9,991","10,956","15,778","16,386",608,3.9%,41,,,,,,,,,
"23 St (R,W)",,M,"26,807","20,974","6,246","11,662","15,780","17,875","2,095",13.3%,69,,,,,,,,,
28 St (1),,M,"12,526","12,025","3,827","5,417","9,356","11,146","1,790",19.1%,104,,,,,,,,,
28 St (6),30,M,"8,448","14,924","5,930","8,416","12,200","15,251","3,051",25.0%,63,,,,,,,,,
"28 St (R,W)",,M,"14,910","12,397","3,719","6,494","9,708","12,403","2,695",27.8%,136,,,,,,,,,
3 Av (L),,M,"8,941","4,513","2,420","5,705","7,161","7,539",378,5.3%,219,,,,,,,,,
33 St (6),,M,"22,606","22,166","7,951","11,540","15,588","18,727","3,139",20.1%,37,,,,,,,,,
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",,M,"126,221","136,508","43,926","62,235","84,740","94,337","9,597",11.3%,3,,,,,,,,,
34 St-Hudson Yards (7),,M,"8,135","23,959","7,250","11,041","17,690","19,066","1,376",7.8%,44,,,,,,,,,
"34 St-Penn Station (1,2,3)",,M,"78,700","79,364","26,932","36,617","51,574","58,440","6,866",13.3%,8,,,,,,,,,
"34 St-Penn Station (A,C,E)",,M,"80,930","83,555","23,867","40,358","52,694","65,996","13,302",25.2%,6,,,,,,,,,
"47-50 Sts-Rockefeller Center (B,D,F,M)",,M,"31,634","43,757","12,912","15,922","27,273","30,907","3,634",13.3%,12,,,,,,,,,
"49 St (N,R,W)",,M,"33,001","24,305","6,728","13,344","22,350","25,726","3,376",15.1%,51,,,,,,,,,
"5 Av-53 St (E,M)",,M,"13,355","10,529","2,027","4,354","5,916","11,209","5,293",89.5%,53,,,,,,,,,
"5 Av-59 St (N,R,W)",,M,"16,544","17,438","6,025","8,813","12,457","14,244","1,787",14.3%,94,,,,,,,,,
50 St (1),,M,"26,010","24,475","7,566","10,033","20,515","23,212","2,697",13.1%,38,,,,,,,,,
"50 St (C,E)",,M,"26,053","27,617","6,633","12,870","17,852","21,725","3,873",21.7%,60,,,,,,,,,
57 St (F),31,M,"5,640","16,919","5,669","7,322","12,878","8,772","-4,106",-31.9%,131,,,,,,,,,
"57 St-7 Av (N,Q,R,W)",,M,"43,040","38,340","12,061","18,517","27,509","33,612","6,103",22.2%,26,,,,,,,,,
"59 St-Columbus Circle (A,B,C,D,1)",,M,"81,271","82,229","27,584","38,229","55,422","63,818","8,396",15.1%,7,,,,,,,,,
66 St-Lincoln Center (1),,M,"25,355","22,510","7,316","8,927","15,136","18,279","3,143",20.8%,58,,,,,,,,,
68 St-Hunter College (6),,M,"13,871","13,702","5,531","6,677","9,438","11,112","1,674",17.7%,40,,,,,,,,,
"7 Av (B,D,E)",,M,"13,440","14,771","3,911","6,154","10,983","13,542","2,559",23.3%,75,,,,,,,,,
"72 St (1,2,3)",,M,"52,267","49,597","18,309","25,813","34,748","40,610","5,862",16.9%,22,,,,,,,,,
"72 St (B,C)",32,M,"4,370","11,611","3,319","6,011","8,133","10,442","2,309",28.4%,151,,,,,,,,,
72 St (Q),,M,"25,320","27,585","10,130","15,037","18,042","20,341","2,299",12.7%,27,,,,,,,,,
77 St (6),,M,"22,083","22,223","8,888","11,875","16,705","19,372","2,667",16.0%,30,,,,,,,,,
79 St (1),,M,"20,898","17,404","6,432","9,222","13,698","14,981","1,283",9.4%,93,,,,,,,,,
"8 St-New York University (R,W)",,M,"24,397","21,086","6,318","11,587","15,945","17,903","1,958",12.3%,87,,,,,,,,,
"81 St-Museum of Natural History (B,C)",,M,"15,247","18,175","5,130","9,212","12,705","17,422","4,717",37.1%,99,,,,,,,,,
86 St. (1),,M,"22,559","18,713","7,453","10,279","14,507","15,280",773,5.3%,74,,,,,,,,,
"86 St. (4,5,6)",,M,"46,269","46,648","17,010","23,944","32,663","40,016","7,353",22.5%,16,,,,,,,,,
"86 St. (B,C)",,M,"3,702","9,609","3,432","5,340","6,572","8,473","1,901",28.9%,137,,,,,,,,,
86 St (Q),,M,"29,540","31,158","10,789","15,469","20,095","22,534","2,439",12.1%,48,,,,,,,,,
"96 St (1,2,3)",,M,"46,410","47,374","16,513","21,677","28,689","31,319","2,630",9.2%,23,,,,,,,,,
96 St (6),,M,"13,124","13,080","5,827","6,960","9,180","10,128",948,10.3%,72,,,,,,,,,
"96 St (B,C)",,M,"5,691","8,828","3,426","4,670","5,349","6,611","1,262",23.6%,148,,,,,,,,,
96 St (Q),,M,"20,254","21,013","7,829","10,521","12,834","14,026","1,192",9.3%,77,,,,,,,,,
Astor Place (6),,M,"19,118","21,108","6,684","9,846","14,155","16,518","2,363",16.7%,85,,,,,,,,,
"Bowery (J,Z)",,M,"5,935","6,368","2,281","3,289","4,095","4,888",793,19.4%,344,,,,,,,,,
"Bowling Green (4,5)",,M,"17,548","19,531","5,335","7,834","12,252","14,337","2,085",17.0%,57,,,,,,,,,
"Broad St (J,Z)",,M,"3,165","3,832","1,267","2,308","2,994","3,705",711,23.7%,250,,,,,,,,,
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",,M,"39,512","49,255","16,592","24,488","36,314","43,350","7,036",19.4%,21,,,,,,,,,
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",,M,"21,829","21,606","6,356","9,242","14,677","17,568","2,891",19.7%,34,,,,,,,,,
Canal St (1),,M,"4,690","4,546","1,512","2,573","3,788","4,352",564,14.9%,276,,,,,,,,,
"Canal St (A,C,E)",,M,"17,819","18,606","5,976","8,760","11,515","13,840","2,325",20.2%,73,,,,,,,,,
"Canal St (J,N,Q,R,W,Z,6)",,M,"74,070","68,706","20,700","31,938","42,346","49,543","7,197",17.0%,18,,,,,,,,,
Cathedral Pkwy-110 St (1),,M,"15,269","12,588","5,718","8,269","10,899","12,551","1,652",15.2%,117,,,,,,,,,
"Cathedral Pkwy-110 St (B,C)",34,M,"3,673","9,539","3,420","4,941","5,893","6,592",699,11.9%,192,,,,,,,,,
"Central Park North-110 St (2,3)",,M,"10,634","9,296","4,126","5,173","5,867","6,397",530,9.0%,207,,,,,,,,,
"Chambers St (1,2,3)",,M,"12,837","12,949","4,595","6,374","8,872","9,934","1,062",12.0%,70,,,,,,,,,
"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",,M,"59,443","45,802","13,729","21,846","30,258","35,944","5,686",18.8%,11,,,,,,,,,
Christopher St-Sheridan Sq (1),,M,"15,755","15,597","5,165","8,972","12,936","14,665","1,729",13.4%,138,,,,,,,,,
"City Hall (R,W)",,M,"4,183","3,122","1,034","1,606","2,346","2,987",641,27.3%,261,,,,,,,,,
"Delancey St (F)/Essex St (J,M,Z)",,M,"30,810","38,135","14,993","21,550","28,422","34,260","5,838",20.5%,29,,,,,,,,,
Dyckman St (1),,M,"8,845","7,127","3,749","4,071","5,629","5,782",153,2.7%,212,,,,,,,,,
Dyckman St (A),,M,"7,139","9,019","4,019","4,665","4,142","4,685",543,13.1%,240,,,,,,,,,
East Broadway (F),,M,"12,494","16,305","5,500","7,108","11,618","16,775","5,157",44.4%,86,,,,,,,,,
Franklin St (1),,M,"4,544","3,711","1,325","2,186","3,646","4,222",576,15.8%,227,,,,,,,,,
"Fulton St (A,C,J,Z,2,3,4,5)",,M,"74,524","66,211","23,123","35,172","50,571","59,967","9,396",18.6%,5,,,,,,,,,
"Grand Central-42 St (S,4,5,6,7)",,M,"103,993","105,081","30,872","45,692","71,826","96,775","24,949",34.7%,2,,,,,,,,,
"Grand St (B,D)",,M,"22,469","33,417","12,178","16,254","21,772","24,196","2,424",11.1%,43,,,,,,,,,
Harlem-148 St (3),,M,"3,564","3,245","1,509","1,873","2,032","2,350",318,15.6%,353,,,,,,,,,
Houston St (1),,M,"9,224","9,359","3,236","5,384","8,055","9,033",978,12.1%,112,,,,,,,,,
Inwood-207 St (A),,M,"10,182","13,063","5,247","6,043","5,024","5,882",858,17.1%,194,,,,,,,,,
"Lexington Av (N,Q,R)/59 St (4,5,6)",,M,"51,768","51,474","20,055","25,324","33,835","39,358","5,523",16.3%,14,,,,,,,,,
"Lexington Av-53 St (E,M)/51 St (6)",,M,"40,095","38,538","11,511","16,721","24,637","30,762","6,125",24.9%,12,,,,,,,,,
"Lexington Av-63 St (F,Q)",,M,"19,510","19,925","7,313","10,947","13,756","13,060",-696,-5.1%,79,,,,,,,,,
Marble Hill-225 St (1),,M,"5,578","4,878","2,538","2,681","3,418","3,574",156,4.5%,284,,,,,,,,,
"Prince St (R,W)",,M,"27,362","19,888","5,884","12,011","16,524","18,482","1,958",11.9%,128,,,,,,,,,
Rector St (1),,M,"8,725","7,297","2,126","3,767","5,820","6,620",800,13.8%,209,,,,,,,,,
"Rector St (R,W)",,M,"6,003","4,644","1,331","2,181","2,916","3,354",438,15.0%,267,,,,,,,,,
Roosevelt Island (F),,M,"8,135","8,651","3,307","5,504","7,821","7,273",-548,-7.0%,197,,,,,,,,,
"South Ferry (1)/Whitehall St (R,W)",,M,"30,605","29,278","9,070","14,669","19,271","22,231","2,960",15.4%,36,,,,,,,,,
Spring St (6),,M,"16,649","16,680","5,039","9,151","14,066","16,137","2,071",14.7%,133,,,,,,,,,
"Spring St (C,E)",,M,"9,871","12,373","4,149","7,387","8,701","9,434",733,8.4%,105,,,,,,,,,
"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",,M,"274,166","277,370","83,913","116,789","176,931","213,708","36,777",20.8%,1,,,13958.2987,,,,,,
"Wall St (2,3)",,M,"6,662","11,911","4,576","6,612","8,964","10,788","1,824",20.4%,76,,,,,,,,,
"Wall St (4,5)",,M,"11,423","11,694","3,196","4,914","7,965","10,252","2,287",28.7%,84,,,,,,,,,
"West 4 St-Washington Sq (A,B,C,D,E,F,M)",,M,"57,400","62,905","20,285","29,716","39,222","48,747","9,525",24.3%,20,,,,,,,,,
WTC Cortlandt (1),35,M,"6,274","12,688","3,474","5,778","9,671","13,879","4,208",43.5%,98,,,,,,,,,
Queens,,,,,,,,,,,,,,,,,,,,
103 St-Corona Plaza (7),,Q,"23,972","24,171","12,264","16,313","18,309","21,855","3,546",19.4%,28,,,,,,,,,
104 St (A),,Q,"1,470","1,328",615,758,882,906,24,2.8%,405,,,,,,,,,
"104 St (J,Z)",36,Q,951,"1,489","1,149","1,246","1,269","1,064",-205,-16.1%,356,,,,,,,,,
111 St (7),37,Q,"14,376","17,826","11,090","9,766","11,037","8,881","-2,156",-19.5%,164,,,,,,,,,
111 St (A),,Q,"1,872","1,705",801,994,"1,120","1,144",24,2.1%,389,,,,,,,,,
111 St (J),38,Q,"1,523",950,987,"1,104","1,089",816,-273,-25.1%,388,,,,,,,,,
"121 St (J,Z)",39,Q,849,"1,462","1,047","1,172","1,291",984,-307,-23.8%,384,,,,,,,,,
169 St (F),,Q,"7,944","7,845","3,507","4,357","4,884","5,139",255,5.2%,190,,,,,,,,,
21 St (G),,Q,"1,850","2,021",860,"1,369","1,323","1,905",582,44.0%,403,,,,,,,,,
21 St-Queensbridge (F),40,Q,"10,606","12,301","4,236","5,460","8,432","5,661","-2,771",-32.9%,200,,,,,,,,,
"30 Av (N,W)",41,Q,"4,773","12,171","6,204","7,445","9,093","10,568","1,475",16.2%,103,,,,,,,,,
33 St-Rawson St (7),,Q,"4,223","4,067","1,447","1,792","2,534","2,668",134,5.3%,167,,,,,,,,,
"36 Av (N,W)",42,Q,"2,811","4,541","2,955","3,583","4,420","5,285",865,19.6%,214,,,,,,,,,
"36 St (M,R)",,Q,"3,615","3,378","1,024","1,157","1,897","1,954",57,3.0%,331,,,,,,,,,
"39 Av (N,W)",,Q,"1,218","1,992","1,226","1,485","2,102","2,831",729,34.7%,335,,,,,,,,,
40 St-Lowery St (7),,Q,"9,434","9,550","4,073","5,514","7,075","7,283",208,2.9%,147,,,,,,,,,
"46 St (M,R)",,Q,"8,893","8,007","3,440","4,061","5,230","5,640",410,7.8%,189,,,,,,,,,
46 St-Bliss St (7),,Q,"14,549","14,372","6,506","8,395","10,155","10,573",418,4.1%,109,,,,,,,,,
52 St (7),,Q,"6,524","6,578","3,039","4,042","4,911","4,990",79,1.6%,225,,,,,,,,,
"63 Dr-Rego Park (M,R)",,Q,"14,831","14,522","6,094","7,855","8,838","9,563",725,8.2%,101,,,,,,,,,
"65 St (M,R)",,Q,"3,890","3,571","1,570","1,806","2,111","2,432",321,15.2%,348,,,,,,,,,
"67 Av (M,R)",,Q,"6,615","6,997","2,844","3,282","3,936","4,607",671,17.0%,181,,,,,,,,,
69 St (7),,Q,"5,844","6,166","2,979","4,163","5,238","5,338",100,1.9%,229,,,,,,,,,
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",,Q,"69,953","69,584","30,324","39,784","48,075","59,507","11,432",23.8%,9,,,,,,,,,
"75 Av (E,F)",,Q,"2,587","2,857","1,097","1,578","1,881","2,201",320,17.0%,352,,,,,,,,,
"75 St-Elderts Ln (J,Z)",44,Q,"1,995","2,199","1,661","1,724","1,725",789,-936,-54.2%,399,,,,,,,,,
80 St (A),,Q,"4,285","3,843","1,664","2,257","2,657","2,659",2,0.1%,310,,,,,,,,,
82 St-Jackson Hts (7),45,Q,"18,651","19,415","9,104","13,188","15,065","10,975","-4,090",-27.2%,130,,,,,,,,,
85 St-Forest Pkwy (J),,Q,"2,193","2,338","1,808","1,845","1,863","1,573",-290,-15.6%,311,,,,,,,,,
88 St (A),,Q,"2,462","2,280","1,059","1,324","1,499","1,551",52,3.5%,361,,,,,,,,,
90 St-Elmhurst Av (7),,Q,"20,287","20,210","10,178","13,340","15,093","17,089","1,996",13.2%,64,,,,,,,,,
Aqueduct Racetrack (A),,Q,"4,521","3,529",976,"1,357","1,086","1,088",2,0.2%,417,,,,,,,,,
Aqueduct-North Conduit Av (A),,Q,764,658,276,345,324,376,52,16.2%,416,,,,,,,,,
"Astoria Blvd (N,W)",46,Q,"10,175","1,905","3,722","6,324","8,312","8,036",-276,-3.3%,142,,,,,,,,,
"Astoria-Ditmars Blvd (N,W)",,Q,"10,218","13,105","6,752","8,476","10,538","10,796",258,2.4%,97,,,,,,,,,
"Beach 105 St (A,S)",,Q,434,442,208,210,304,325,21,7.0%,423,,,,,,,,,
Beach 25 St (A),,Q,"1,600","1,434",818,870,795,840,45,5.7%,411,,,,,,,,,
Beach 36 St (A),,Q,900,907,514,547,476,494,18,3.7%,415,,,,,,,,,
Beach 44 St (A),,Q,730,682,371,382,361,409,48,13.2%,419,,,,,,,,,
Beach 60 St (A),,Q,"2,141","2,030","1,132","1,151","1,013","1,050",37,3.7%,408,,,,,,,,,
Beach 67 St-Arverne By The Sea (A),,Q,"2,447","2,602","1,470","1,608","1,536","1,729",193,12.6%,395,,,,,,,,,
"Beach 90 St (A,S)",,Q,"1,780","1,929",683,751,"1,024",919,-105,-10.3%,418,,,,,,,,,
"Beach 98 St (A,S)",,Q,566,747,268,294,378,405,27,7.1%,421,,,,,,,,,
"Briarwood-Van Wyck Blvd (E,F)",,Q,"3,893","4,325","1,850","2,417","2,966","3,153",187,6.3%,282,,,,,,,,,
"Broad Channel (A,S)",,Q,178,192,89,111,109,123,14,12.7%,422,,,,,,,,,
"Broadway (N,W)",47,Q,"5,190","8,026","5,575","7,403","8,844","10,393","1,549",17.5%,118,,,,,,,,,
"Court Sq (E,G,M,7)",,Q,"20,649","19,074","6,521","10,296","15,364","19,041","3,677",23.9%,47,,,,,,,,,
"Elmhurst Av (M,R)",,Q,"13,269","13,089","5,570","6,738","7,832","9,116","1,284",16.4%,120,,,,,,,,,
Far Rockaway-Mott Av (A),,Q,"4,501","4,172","2,268","2,265","2,063","2,473",410,19.9%,318,,,,,,,,,
Flushing-Main St (7),,Q,"66,311","57,623","20,498","36,291","45,629","53,183","7,554",16.6%,10,,,,,,,,,
Forest Av (M),,Q,"2,428","4,253","1,871","1,850","2,226","2,505",279,12.5%,296,,,,,,,,,
"Forest Hills-71 Av (E,F,M,R)",,Q,"24,710","23,714","9,323","12,200","15,160","18,047","2,887",19.0%,42,,,,,,,,,
Fresh Pond Rd (M),,Q,"3,661","5,104","2,491","2,644","2,946","3,107",161,5.5%,247,,,,,,,,,
"Grand Av-Newtown (M,R)",,Q,"18,477","18,516","7,621","9,469","11,062","12,357","1,295",11.7%,71,,,,,,,,,
Howard Beach-JFK Airport (A),,Q,"5,348","5,110","1,443","2,196","3,378","3,644",266,7.9%,342,,,,,,,,,
Hunters Point Av (7),,Q,"1,782","1,765",763,814,"1,228","1,252",24,2.0%,264,,,,,,,,,
"Jamaica Center-Parsons-Archer (E,J,Z)",,Q,"26,010","22,790","11,860","13,670","13,210","13,750",540,4.1%,33,,,,,,,,,
Jamaica-179 St (F),,Q,"14,885","15,169","7,047","8,373","9,561","10,490",929,9.7%,67,,,,,,,,,
Jamaica-Van Wyck (E),,Q,"5,544","4,540","2,334","2,653","2,698","3,375",677,25.1%,288,,,,,,,,,
Junction Blvd (7),,Q,"28,045","27,550","14,581","18,956","21,718","28,280","6,562",30.2%,31,,,,,,,,,
"Kew Gardens-Union Turnpike (E,F)",,Q,"21,768","22,198","8,464","10,312","12,284","14,752","2,468",20.1%,49,,,,,,,,,
Mets-Willets Point (7),,Q,"10,624","14,041","1,392","6,718","9,033","11,949","2,916",32.3%,220,,,,,,,,,
Middle Village-Metropolitan Av (M),,Q,"2,469","2,617","1,393","1,585","1,659","1,758",99,6.0%,321,,,,,,,,,
"Northern Blvd (M,R)",,Q,"6,240","5,677","2,648","3,090","3,697","4,097",400,10.8%,217,,,,,,,,,
Ozone Park-Lefferts Blvd (A),,Q,"6,688","5,907","2,707","3,135","3,412","3,377",-35,-1.0%,228,,,,,,,,,
Parsons Blvd (F),,Q,"6,593","7,207","3,577","3,968","4,530","5,750","1,220",26.9%,201,,,,,,,,,
"Queens Plaza (E,M,R)",,Q,"11,905","12,799","3,990","5,879","8,481","12,829","4,348",51.3%,83,,,,,,,,,
"Queensboro Plaza (N,W,7)",,Q,"25,672","24,586","7,339","10,198","13,905","15,649","1,744",12.5%,92,,,,,,,,,
Rockaway Blvd (A),,Q,"7,694","7,393","3,272","3,966","4,865","4,629",-236,-4.8%,203,,,,,,,,,
"Rockaway Park-Beach 116 St (A,S)",,Q,"1,094","1,047",514,457,576,540,-36,-6.3%,420,,,,,,,,,
Seneca Av (M),,Q,"1,899","4,858","1,835","1,294","1,562","1,933",371,23.8%,358,,,,,,,,,
"Steinway St. (M,R)",,Q,"20,427","18,461","6,287","7,404","9,770","10,380",610,6.2%,121,,,,,,,,,
Sutphin Blvd (F),,Q,"3,885","4,467","2,185","2,434","2,766","2,977",211,7.6%,316,,,,,,,,,
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",,Q,"24,020","22,958","10,010","13,243","16,521","19,819","3,298",20.0%,35,,,,,,,,,
Vernon Blvd-Jackson Av (7),,Q,"11,858","14,033","5,573","7,295","11,621","12,179",558,4.8%,81,,,,,,,,,
"Woodhaven Blvd (J,Z)",48,Q,"2,820","3,032","2,292","2,323","2,367","1,136","-1,231",-52.0%,361,,,,,,,,,
"Woodhaven Blvd (M,R)",,Q,"22,672","21,965","8,876","11,853","13,013","14,303","1,290",9.9%,66,,,,,,,,,
Woodside-61 St (7),,Q,"19,796","20,097","9,069","11,970","14,664","15,717","1,053",7.2%,68,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Brooklyn,,,"1,240,162","1,236,451","531,604","697,891","840,002","962,390","122,388",14.6%,,,,,,,,,,
Bronx,,,"446,132","443,741","219,781","248,806","257,009","259,473","2,464",1.0%,,,,,,,,,,
Manhattan,,,"2,988,482","3,045,943","1,046,757","1,501,980","2,074,571","2,422,471","347,900",16.8%,,,,,,,,,,
Queens,,,"764,327","768,060","337,170","439,943","531,903","592,961","61,058",11.5%,,,,,,,,,,
Systemwide Adjustment,,,-156,,,,,,0,,,,,,,,,,,
System Total,,,"5,438,947","5,494,195","2,135,312","2,888,620","3,703,485","4,237,295","533,810",14.4%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"* MTA New York City Transit Temporary Station Closings, 2018-2023",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,